"sid","mode","orbit","cloud_flag","quality_flag","time","sif740_D","sif757_D","sif771_D","sif740","sif740_U","sif757","sif757_U","rad757","sif771","sif771_U","rad771","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","sza","saa","vza","vaa","pa","raa","humidity","surface_pressure","temp_skin","temp_2m","vpd","wind","igbp_class","percent_cover","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061719320974,3,6362,0,0,2020-06-17 19:32:19,0.79286003112793,0.613990783691406,0.295436859130859,1.87555408477783,0.375109672546387,1.45242881774902,0.32538890838623,99.4217376708984,0.698873519897461,0.253217697143555,100.227546691895,-89.2105102539062,-89.1841430664062,-89.1624755859375,-89.1886596679688,46.3167114257812,46.3070068359375,46.3165893554688,46.326171875,29.75341796875,227.709411621094,30.2479858398438,292.548950195312,-31.1012237519191,64.8395385742188,0.00955486297607422,96076.21875,297.330383300781,297.108184814453,1508.39208984375,3.9682445526123,5,100,5.682,943.437,844.359,99.078
2020061719320975,3,6362,0,0,2020-06-17 19:32:19,1.00333690643311,0.7615966796875,0.384124755859375,2.37301826477051,0.415212631225586,1.80127048492432,0.362223625183105,124.854881286621,0.908502578735352,0.27911376953125,124.89087677002,-89.1879272460938,-89.1617431640625,-89.1395874023438,-89.1657104492188,46.326416015625,46.3168334960938,46.3262329101562,46.3358154296875,29.7716674804688,227.732116699219,30.362548828125,292.144165039062,-30.9786327475994,64.4120483398438,0.00957679748535156,96150.890625,297.356567382812,297.188262939453,1518.28479003906,3.92946624755859,5,100,5.755,943.437,844.359,99.078
2020061719320976,3,6362,0,0,2020-06-17 19:32:19,0.818370819091797,0.641014099121094,0.300097465515137,1.93519020080566,0.420570373535156,1.51579856872559,0.365279197692871,123.002944946289,0.709636688232422,0.283645629882812,119.481864929199,-89.1647338867188,-89.1387329101562,-89.1165771484375,-89.1428833007812,46.3363037109375,46.3267211914062,46.336181640625,46.3458251953125,29.7901611328125,227.7548828125,30.4794921875,291.736206054688,-30.8549450515569,63.9813232421875,0.0095977783203125,96222.671875,297.384216308594,297.266540527344,1528.09289550781,3.8914737701416,4,100,5.901,943.416,844.338,99.0780000000001
2020061719320977,3,6362,0,0,2020-06-17 19:32:19,0.85999584197998,0.575011253356934,0.381100654602051,2.03324413299561,0.415513038635254,1.35946846008301,0.36583137512207,109.60636138916,0.901016235351562,0.277370452880859,108.821502685547,-89.1414794921875,-89.114990234375,-89.0938720703125,-89.1204833984375,46.3464965820312,46.3367919921875,46.3457641601562,46.3555297851562,29.8087768554688,227.777954101562,30.5972290039062,291.331420898438,-30.732012215354,63.553466796875,0.00962352752685547,96312.34375,297.413269042969,297.363098144531,1540.22131347656,3.85467529296875,5,100,5.795,943.2,844.122,99.0780000000001
2020061719320978,3,6362,0,0,2020-06-17 19:32:19,0.815441131591797,0.54137134552002,0.363922119140625,1.92786693572998,0.411929130554199,1.27991104125977,0.358861923217773,99.4182815551758,0.860385894775391,0.277193069458008,97.3989944458008,-89.118408203125,-89.0919799804688,-89.0708618164062,-89.0969848632812,46.3565673828125,46.3468627929688,46.3558959960938,46.3655395507812,29.827392578125,227.800659179688,30.7166137695312,290.9267578125,-30.609158759844,63.1260986328125,0.00963878631591797,96363.453125,297.443298339844,297.423431396484,1548.13623046875,3.81916809082031,5,100,5.621,943.125,844.047,99.078
2020061719321002,3,6362,0,0,2020-06-17 19:32:19,0.261195182800293,0.0635061264038086,0.189836502075195,0.618053436279297,0.406911849975586,0.150271415710449,0.344219207763672,101.707862854004,0.449199676513672,0.279581069946289,102.056030273438,-89.2302856445312,-89.203857421875,-89.1820068359375,-89.2084350585938,46.2872314453125,46.2775268554688,46.2869262695312,46.296630859375,29.7239990234375,227.718566894531,30.0184936523438,293.402709960938,-31.3422395021851,65.6841430664062,0.00955295562744141,96062.265625,297.3291015625,297.117279052734,1510.51623535156,4.02693557739258,4,100,5.591,943.437,844.359,99.078
2020061719321003,3,6362,0,0,2020-06-17 19:32:19,0.529646873474121,0.480152130126953,0.15069580078125,1.25304317474365,0.379697799682617,1.13594913482666,0.328840255737305,98.8481674194336,0.35651683807373,0.25661563873291,97.5770645141602,-89.2071533203125,-89.1807250976562,-89.1587524414062,-89.1851196289062,46.2971801757812,46.2874755859375,46.296875,46.3065795898438,29.74267578125,227.741943359375,30.1337280273438,292.98193359375,-31.2147797265219,65.239990234375,0.00959205627441406,96195.7578125,297.353820800781,297.252380371094,1526.84423828125,3.98465347290039,5,100,4.836,943.437,844.359,99.078
2020061719321004,3,6362,0,0,2020-06-17 19:32:19,1.01250267028809,0.707006454467773,0.428664207458496,2.39494705200195,0.385960578918457,1.67233467102051,0.333915710449219,105.3388671875,1.01395225524902,0.261048316955566,105.644271850586,-89.18408203125,-89.1578369140625,-89.1359252929688,-89.1624145507812,46.3070068359375,46.29736328125,46.3068237304688,46.3165283203125,29.7610473632812,227.7646484375,30.2481689453125,292.56884765625,-31.0894169381193,64.80419921875,0.00953769683837891,96005.3984375,297.379028320312,297.077301025391,1506.57800292969,3.94435024261475,5,100,5.646,943.437,844.359,99.078
2020061719321005,3,6362,0,0,2020-06-17 19:32:20,0.78521728515625,0.322664260864258,0.482861518859863,1.85699653625488,0.412452697753906,0.763082504272461,0.357115745544434,123.90843963623,1.14194202423096,0.278805732727051,123.723587036133,-89.1617431640625,-89.1351928710938,-89.1132202148438,-89.1395874023438,46.3167724609375,46.3070678710938,46.3165283203125,46.3262329101562,29.7792358398438,227.786804199219,30.3624877929688,292.163818359375,-30.9667056048165,64.3770141601562,0.00950717926025391,95898.6484375,297.404907226562,296.982727050781,1495.9365234375,3.90592861175537,4,100,5.868,943.404,844.326,99.078
2020061719321007,3,6362,0,0,2020-06-17 19:32:20,1.1694393157959,0.957734107971191,0.401012420654297,2.76463508605957,0.446844100952148,2.2641487121582,0.397192001342773,126.738296508789,0.948020935058594,0.296052932739258,124.462440490723,-89.114990234375,-89.0889282226562,-89.0675659179688,-89.0938110351562,46.3367919921875,46.3271484375,46.3361206054688,46.3457641601562,29.81640625,227.832885742188,30.5973510742188,291.351196289062,-30.7199357243947,63.518310546875,0.00961780548095703,96282.6328125,297.462005615234,297.372100830078,1543.19116210938,3.83122825622559,5,100,5.428,943.125,844.047,99.078
2020061719321008,3,6362,0,0,2020-06-17 19:32:20,0.766077041625977,0.600956916809082,0.280319213867188,1.81071949005127,0.393842697143555,1.42043685913086,0.343698501586914,90.8976287841797,0.662569999694824,0.264681816101074,89.0233535766602,-89.0919189453125,-89.0656127929688,-89.04443359375,-89.07080078125,46.3468627929688,46.337158203125,46.34619140625,46.3558959960938,29.8351440429688,227.855834960938,30.716796875,290.946655273438,-30.5970046460263,63.0908203125,0.00961780548095703,96282.3671875,297.492401123047,297.383392333984,1545.22692871094,3.79571628570557,5,100,5.824,943.125,844.047,99.078
2020061719321032,3,6362,0,0,2020-06-17 19:32:20,0.362734794616699,0.37126350402832,0.0749225616455078,0.858256340026855,0.389523506164551,0.878435134887695,0.332062721252441,93.3288192749023,0.177270889282227,0.266227722167969,93.6171188354492,-89.2037963867188,-89.177490234375,-89.1556396484375,-89.1819458007812,46.2774658203125,46.267822265625,46.2772216796875,46.2869262695312,29.7317504882812,227.774047851562,30.0187377929688,293.422607421875,-31.3306258082339,65.6485595703125,0.00960159301757812,96223.4765625,297.376495361328,297.308319091797,1534.95043945312,4.00120544433594,14,100,3.754,943.437,844.359,99.078
2020061719321034,3,6362,0,0,2020-06-17 19:32:20,0.773771286010742,0.587420463562012,0.296182632446289,1.83011722564697,0.377288818359375,1.38936233520508,0.326901435852051,101.178276062012,0.700529098510742,0.254904747009277,101.533882141113,-89.1577758789062,-89.13134765625,-89.1094360351562,-89.1358642578125,46.29736328125,46.2876586914062,46.2970581054688,46.3068237304688,29.768798828125,227.819885253906,30.2483520507812,292.588623046875,-31.0776086752922,64.7687377929688,0.00956439971923828,96089.046875,297.426422119141,297.193756103516,1522.06286621094,3.91893196105957,4,100,5.656,943.373,844.295,99.0780000000001
2020061719321035,3,6362,0,0,2020-06-17 19:32:20,0.755656242370605,0.586224555969238,0.280878067016602,1.78694725036621,0.383001327514648,1.38628196716309,0.33387279510498,108.341773986816,0.664209365844727,0.25760555267334,106.800651550293,-89.1351318359375,-89.1087036132812,-89.0868530273438,-89.1131591796875,46.3070068359375,46.2973022460938,46.3068237304688,46.3165283203125,29.7870483398438,227.842529296875,30.3628540039062,292.183837890625,-30.9548015362486,64.34130859375,0.00955295562744141,96047.78125,297.452850341797,297.162750244141,1518.85168457031,3.88035678863525,5,100,5.979,943.151,844.072,99.079
2020061719321036,3,6362,0,0,2020-06-17 19:32:20,0.893714904785156,0.6798095703125,0.341206550598145,2.11303234100342,0.41932487487793,1.60729122161865,0.362979888916016,121.59024810791,0.806722640991211,0.283500671386719,118.828468322754,-89.1121826171875,-89.0859375,-89.063720703125,-89.0902099609375,46.3169555664062,46.3072509765625,46.3167114257812,46.3264770507812,29.8054809570312,227.864868164062,30.4796142578125,291.775756835938,-30.8309150536341,63.910888671875,0.00952053070068359,95931.046875,297.480255126953,297.059631347656,1507.17163085938,3.84285354614258,5,100,5.747,943.125,844.047,99.078
2020061719321037,3,6362,0,0,2020-06-17 19:32:20,0.629925727844238,0.574398040771484,0.177001953125,1.48907279968262,0.409844398498535,1.35781097412109,0.362166404724121,107.339668273926,0.418413162231445,0.272807121276855,106.938819885254,-89.0888671875,-89.0623168945312,-89.0413208007812,-89.0675048828125,46.3271484375,46.3173828125,46.326416015625,46.3360595703125,29.8241577148438,227.888122558594,30.5975341796875,291.37109375,-30.7078579482442,63.4829711914062,0.00961017608642578,96245.8671875,297.509765625,297.373443603516,1545.16418457031,3.80610847473145,5,100,5.69,943.125,844.047,99.078
2020061719321038,3,6362,0,0,2020-06-17 19:32:20,0.925456047058105,0.809351921081543,0.283059120178223,2.18726253509521,0.428552627563477,1.91285705566406,0.37552547454834,105.478515625,0.668994903564453,0.287117958068848,105.33650970459,-89.0655517578125,-89.039306640625,-89.0182495117188,-89.0443725585938,46.337158203125,46.3274536132812,46.3364868164062,46.3461303710938,29.8427734375,227.91064453125,30.716796875,290.96630859375,-30.58475542451,63.0556640625,0.00958728790283203,96162.8046875,297.539855957031,297.304870605469,1537.57775878906,3.77094650268555,5,100,5.702,943.125,844.047,99.078
2020061719321072,3,6362,0,0,2020-06-17 19:32:20,0.89628791809082,0.596613883972168,0.398957252502441,2.12051486968994,0.448750495910645,1.41152095794678,0.382024765014648,119.406044006348,0.943888664245605,0.307001113891602,121.763946533203,-89.1774291992188,-89.1513671875,-89.1294555664062,-89.1555786132812,46.267822265625,46.2582397460938,46.267578125,46.2772216796875,29.7393798828125,227.828979492188,30.0186767578125,293.442199707031,-31.318903191781,65.6132202148438,0.00955009460449219,96029.8359375,297.422027587891,297.156951904297,1518.60327148438,3.97427177429199,5,100,5.337,943.437,844.359,99.078
2020061719321073,3,6362,0,0,2020-06-17 19:32:20,0.978501319885254,0.774194717407227,0.353649139404297,2.3145923614502,0.436526298522949,1.83131694793701,0.377813339233398,127.514907836914,0.836538314819336,0.295163154602051,127.850433349609,-89.1542358398438,-89.1281127929688,-89.1064453125,-89.13232421875,46.2777099609375,46.2681274414062,46.277587890625,46.2871704101562,29.7579956054688,227.85205078125,30.1337890625,293.021362304688,-31.1912427743106,65.1693115234375,0.00952816009521484,95949.3984375,297.446655273438,297.086517333984,1510.60778808594,3.93234634399414,5,100,5.783,943.342,844.264,99.078
2020061719321074,3,6362,0,0,2020-06-17 19:32:20,1.19750213623047,0.781805992126465,0.543242454528809,2.83210849761963,0.421263694763184,1.84898090362549,0.364968299865723,125.369964599609,1.28477573394775,0.284634590148926,125.062393188477,-89.13134765625,-89.1053466796875,-89.0833129882812,-89.109375,46.28759765625,46.2780151367188,46.2874755859375,46.2970581054688,29.7764282226562,227.874572753906,30.2481689453125,292.608215332031,-31.0657179395759,64.733642578125,0.00952053070068359,95922.28125,297.472015380859,297.067962646484,1508.80041503906,3.89232063293457,4,100,5.794,943.134,844.056,99.078
2020061719321076,3,6362,0,0,2020-06-17 19:32:20,0.719494819641113,0.312681198120117,0.431097030639648,1.70098686218262,0.374103546142578,0.739221572875977,0.321392059326172,98.2158660888672,1.01917362213135,0.254306793212891,94.215705871582,-89.0858764648438,-89.0593872070312,-89.0372924804688,-89.0636596679688,46.3072509765625,46.2974853515625,46.3070068359375,46.3167114257812,29.813232421875,227.920288085938,30.4797973632812,291.795593261719,-30.8188323086366,63.8753051757812,0.00959587097167969,96184.734375,297.526794433594,297.339385986328,1542.16967773438,3.81600475311279,5,100,5.661,943.125,844.047,99.078
2020061719321077,3,6362,0,0,2020-06-17 19:32:20,0.513143539428711,0.386112213134766,0.198719024658203,1.21291923522949,0.382757186889648,0.912654876708984,0.336338043212891,94.152702331543,0.469714164733887,0.255887985229492,93.7688674926758,-89.062255859375,-89.0360107421875,-89.0148315429688,-89.041259765625,46.3173828125,46.3076782226562,46.316650390625,46.326416015625,29.831787109375,227.942810058594,30.5973510742188,291.390625,-30.6956214472695,63.4478149414062,0.00958156585693359,96133.78125,297.555694580078,297.300689697266,1538.09680175781,3.77982330322266,5,100,5.701,943.125,844.047,99.078
2020061719321078,3,6362,0,0,2020-06-17 19:32:20,0.595924377441406,0.416491508483887,0.252049446105957,1.40832424163818,0.394767761230469,0.984277725219727,0.344993591308594,93.902458190918,0.595658302307129,0.265020370483398,89.7161483764648,-89.0392456054688,-89.0128173828125,-88.991943359375,-89.0182495117188,46.3274536132812,46.3176879882812,46.3267822265625,46.3364868164062,29.8504638671875,227.965515136719,30.7167358398438,290.985961914062,-30.572471278437,63.0204467773438,0.00955677032470703,96044.8125,297.586090087891,297.226470947266,1529.84716796875,3.74465751647949,5,100,5.673,943.125,844.047,99.078
2020061719321102,3,6362,0,0,2020-06-17 19:32:20,0.797027587890625,0.505197525024414,0.371670722961426,1.88553333282471,0.434256553649902,1.19514942169189,0.369010925292969,114.255577087402,0.879262924194336,0.297457695007324,114.480949401855,-89.1513671875,-89.125,-89.10302734375,-89.12939453125,46.2581787109375,46.24853515625,46.2578735351562,46.267578125,29.7470703125,227.884033203125,30.0186157226562,293.4619140625,-31.3072048775732,65.577880859375,0.00950336456298828,95852.3671875,297.466430664062,297.019622802734,1503.90673828125,3.94575214385986,5,100,5.825,943.309,844.231,99.078
2020061719321103,3,6362,0,0,2020-06-17 19:32:20,0.759706497192383,0.586972236633301,0.283979415893555,1.79690647125244,0.381444931030273,1.38834476470947,0.330277442932129,97.5997695922852,0.671687126159668,0.257840156555176,97.5574417114258,-89.1280517578125,-89.1016845703125,-89.079833984375,-89.1063842773438,46.26806640625,46.2584228515625,46.267822265625,46.277587890625,29.7656860351562,227.907043457031,30.1337890625,293.041076660156,-31.179492684896,65.134033203125,0.00951862335205078,95906.3125,297.491149902344,297.07861328125,1511.2060546875,3.90395927429199,5,100,5.91,943.129,844.051,99.078
2020061719321104,3,6362,0,0,2020-06-17 19:32:20,0.975378036499023,0.805704116821289,0.329866409301758,2.30660247802734,0.392438888549805,1.90535259246826,0.340969085693359,111.381050109863,0.780077934265137,0.264602661132812,109.525199890137,-89.1053466796875,-89.0786743164062,-89.0567626953125,-89.0833129882812,46.2780151367188,46.2682495117188,46.2777099609375,46.2874755859375,29.7841796875,227.929870605469,30.248291015625,292.6279296875,-31.0538156486393,64.6980590820312,0.009552001953125,96022.2890625,297.516815185547,297.198333740234,1525.84228515625,3.86389350891113,4,100,5.904,943.125,844.047,99.078
2020061719321105,3,6362,0,0,2020-06-17 19:32:21,0.820086479187012,0.734064102172852,0.239589691162109,1.93901062011719,0.400490760803223,1.73561954498291,0.349396705627441,117.409721374512,0.566485404968262,0.269208908081055,117.465194702148,-89.0826416015625,-89.0560913085938,-89.0341186523438,-89.0602416992188,46.2876586914062,46.2778930664062,46.2874145507812,46.2970581054688,29.8024291992188,227.952575683594,30.3628540039062,292.223205566406,-30.930826171621,64.2706298828125,0.00958538055419922,96140.171875,297.543518066406,297.320892333984,1541.01989746094,3.82546138763428,5,100,5.599,943.125,844.047,99.078
2020061719321106,3,6362,0,0,2020-06-17 19:32:21,1.01647472381592,0.59886646270752,0.504288673400879,2.40290451049805,0.40363883972168,1.415696144104,0.348986625671387,110.534049987793,1.19211769104004,0.273130416870117,108.502479553223,-89.059326171875,-89.033203125,-89.0111083984375,-89.0372314453125,46.2974853515625,46.287841796875,46.2973022460938,46.3069458007812,29.821044921875,227.9755859375,30.4798583984375,291.815368652344,-30.8067392662699,63.8397827148438,0.00961685180664062,96249.625,297.57177734375,297.436431884766,1555.55944824219,3.78777313232422,5,100,5.395,943.125,844.047,99.078
2020061719321107,3,6362,0,0,2020-06-17 19:32:21,0.774602890014648,0.500699043273926,0.354737281799316,1.83078956604004,0.397513389587402,1.18341159820557,0.350262641906738,102.297454833984,0.838427543640137,0.265191078186035,99.3858795166016,-89.035888671875,-89.009765625,-88.9886474609375,-89.0148315429688,46.3076782226562,46.2979736328125,46.3069458007812,46.316650390625,29.8395385742188,227.998107910156,30.5975341796875,291.410400390625,-30.6834519573126,63.4122924804688,0.00959110260009766,96157.5625,297.600830078125,297.358123779297,1546.64245605469,3.75165367126465,5,100,5.665,943.125,844.047,99.078
2020061719321108,3,6362,0,0,2020-06-17 19:32:21,0.516473770141602,0.288263320922852,0.266912460327148,1.2204704284668,0.39136791229248,0.681188583374023,0.339337348937988,88.6790237426758,0.630736351013184,0.264281272888184,89.0795135498047,-89.0127563476562,-88.9866333007812,-88.9656372070312,-88.9918823242188,46.3176879882812,46.3080444335938,46.3170776367188,46.3267822265625,29.858154296875,228.020263671875,30.7166748046875,291.005615234375,-30.5602364579578,62.9853515625,0.00952816009521484,95930.46875,297.630920410156,297.150085449219,1522.25720214844,3.7169303894043,5,100,5.696,943.125,844.047,99.078
2020061719321134,3,6362,0,0,2020-06-17 19:32:21,1.24971485137939,0.918569564819336,0.498477935791016,2.95513534545898,0.42350959777832,2.17209243774414,0.367698669433594,126.959014892578,1.17872524261475,0.285704612731934,126.212120056152,-89.07861328125,-89.052734375,-89.0307006835938,-89.0567626953125,46.2681884765625,46.2586059570312,46.2680053710938,46.2776489257812,29.7918701171875,227.984741210938,30.2481689453125,292.647583007812,-31.0419200203516,64.662841796875,0.00950813293457031,95854.1796875,297.559936523438,297.068450927734,1511.81359863281,3.83420181274414,5,100,5.959,943.125,844.047,99.078
2020061719321135,3,6362,0,0,2020-06-17 19:32:21,1.02664184570312,1.0302209854126,0.225756645202637,2.42720222473145,0.41301155090332,2.43566417694092,0.36208438873291,125.054039001465,0.533738136291504,0.276602745056152,123.886070251465,-89.0560302734375,-89.0299682617188,-89.0076904296875,-89.0340576171875,46.2778930664062,46.2682495117188,46.2776489257812,46.287353515625,29.8101196289062,228.00732421875,30.3626708984375,292.242797851562,-30.9188215794959,64.2354736328125,0.00952243804931641,95904.8203125,297.586639404297,297.126373291016,1519.16455078125,3.79592800140381,4,100,6.029,943.125,844.047,99.078
2020061719321136,3,6362,0,0,2020-06-17 19:32:21,0.902816772460938,0.77473258972168,0.286015510559082,2.13405704498291,0.412261009216309,1.83129405975342,0.358055114746094,117.113075256348,0.676076889038086,0.278045654296875,114.638999938965,-89.0331420898438,-89.0067749023438,-88.9849853515625,-89.0110473632812,46.2877807617188,46.278076171875,46.28759765625,46.2973022460938,29.8287353515625,228.030517578125,30.4797973632812,291.8349609375,-30.79460623728,63.804443359375,0.00957775115966797,96098.984375,297.615142822266,297.324096679688,1543.45971679688,3.75824546813965,5,100,5.89,943.125,844.047,99.078
2020061719321137,3,6362,0,0,2020-06-17 19:32:21,0.97428035736084,0.673151016235352,0.417259216308594,2.30255508422852,0.426956176757812,1.59088516235352,0.376044273376465,116.587074279785,0.986124992370605,0.284928321838379,114.972846984863,-89.0097045898438,-88.983642578125,-88.96240234375,-88.9885864257812,46.2979736328125,46.288330078125,46.2972412109375,46.3069458007812,29.8472290039062,228.052673339844,30.5972900390625,291.429931640625,-30.6712573111386,63.3772583007812,0.00954246520996094,95972.4140625,297.64404296875,297.212066650391,1530.50695800781,3.72244548797607,5,100,5.577,943.125,844.047,99.078
2020061719321138,3,6362,0,0,2020-06-17 19:32:21,0.97084903717041,0.79271411895752,0.334501266479492,2.29401397705078,0.420265197753906,1.87310028076172,0.37031364440918,103.382354736328,0.790390968322754,0.280367851257324,99.8122787475586,-88.986572265625,-88.9605102539062,-88.9391479492188,-88.965576171875,46.3079833984375,46.29833984375,46.3073120117188,46.3170166015625,29.8659057617188,228.075439453125,30.7166748046875,291.025268554688,-30.5478632108735,62.9498291015625,0.00954246520996094,95970.765625,297.674743652344,297.222137451172,1532.35778808594,3.68746376037598,5,100,5.671,943.125,844.047,99.078
2020061719321172,3,6362,0,0,2020-06-17 19:32:21,0.972634315490723,0.694624900817871,0.401479721069336,2.30061149597168,0.44965648651123,1.64302539825439,0.38337230682373,125.726638793945,0.949637413024902,0.307300567626953,121.940856933594,-89.0985717773438,-89.0724487304688,-89.0506591796875,-89.0767822265625,46.23876953125,46.2291259765625,46.238525390625,46.2481689453125,29.7625122070312,227.993896484375,30.018310546875,293.501098632812,-31.2837320909733,65.5072021484375,0.00949954986572266,95816.5859375,297.551025390625,297.048614501953,1510.10473632812,3.88446712493896,5,100,5.724,943.125,844.047,99.078
2020061719321173,3,6362,0,0,2020-06-17 19:32:21,0.844443321228027,0.478926658630371,0.431331634521484,1.99702453613281,0.417034149169922,1.13261413574219,0.359527587890625,116.077796936035,1.02005672454834,0.282784461975098,117.027282714844,-89.075439453125,-89.04931640625,-89.02734375,-89.0537109375,46.2487182617188,46.2390747070312,46.2484741210938,46.2581787109375,29.7811889648438,228.017211914062,30.1336059570312,293.080383300781,-31.155811700442,65.0631713867188,0.00951671600341797,95874.421875,297.576202392578,297.111968994141,1517.98913574219,3.84264183044434,4,100,5.945,943.125,844.047,99.078
2020061719321174,3,6362,0,0,2020-06-17 19:32:21,1.033203125,0.856897354125977,0.347137451171875,2.44297027587891,0.394306182861328,2.02610301971436,0.342524528503418,109.792671203613,0.820794105529785,0.265900611877441,110.339538574219,-89.0526733398438,-89.0263061523438,-89.00439453125,-89.0306396484375,46.2586059570312,46.2489013671875,46.25830078125,46.2680053710938,29.7996215820312,228.039916992188,30.248046875,292.667236328125,-31.0299141447576,64.6273193359375,0.00949668884277344,95799.6015625,297.601989746094,297.047058105469,1510.60864257812,3.80284214019775,5,100,6.045,943.125,844.047,99.078
2020061719321175,3,6362,0,0,2020-06-17 19:32:21,1.13014125823975,0.515917778015137,0.660624504089355,2.67169189453125,0.403040885925293,1.21964645385742,0.349297523498535,119.009605407715,1.56173896789551,0.272255897521973,116.597763061523,-89.0299072265625,-89.003662109375,-88.9815063476562,-89.0076293945312,46.2682495117188,46.258544921875,46.2679443359375,46.277587890625,29.81787109375,228.062255859375,30.3624267578125,292.262329101562,-30.9067028871023,64.2000732421875,0.00953197479248047,95924.65625,297.628601074219,297.177215576172,1526.62292480469,3.7648286819458,5,100,5.955,943.125,844.047,99.078
2020061719321176,3,6362,0,0,2020-06-17 19:32:21,0.812813758850098,0.368382453918457,0.476913452148438,1.92116260528564,0.395062446594238,0.870706558227539,0.339205741882324,107.153587341309,1.12722969055176,0.26866340637207,105.348030090332,-89.0067138671875,-88.9805908203125,-88.95849609375,-88.9849243164062,46.278076171875,46.2683715820312,46.27783203125,46.28759765625,29.83642578125,228.0849609375,30.4793701171875,291.854431152344,-30.7824508741,63.7694702148438,0.00951957702636719,95877.5390625,297.656890869141,297.141265869141,1522.80651855469,3.72747325897217,5,100,5.769,943.125,844.047,99.078
2020061719321177,3,6362,0,0,2020-06-17 19:32:21,0.860185623168945,0.48054313659668,0.444247245788574,2.03275299072266,0.417278289794922,1.13559913635254,0.36794376373291,113.138313293457,1.04982566833496,0.278221130371094,109.11213684082,-88.9835815429688,-88.9571533203125,-88.93603515625,-88.9623413085938,46.2882690429688,46.278564453125,46.2874755859375,46.2972412109375,29.8549194335938,228.107543945312,30.5970458984375,291.449462890625,-30.6589222977275,63.3419189453125,0.00953578948974609,95935.1171875,297.686218261719,297.207733154297,1531.36291503906,3.69157886505127,5,100,5.41,943.125,844.047,99.078
2020061719321202,3,6362,0,0,2020-06-17 19:32:21,0.786783218383789,0.489503860473633,0.373025894165039,1.86086463928223,0.419551849365234,1.15775489807129,0.356619834899902,107.169342041016,0.882266044616699,0.287326812744141,106.706718444824,-89.0723876953125,-89.0460205078125,-89.0241088867188,-89.0505981445312,46.2291259765625,46.2193603515625,46.228759765625,46.238525390625,29.770263671875,228.04931640625,30.0182495117188,293.520812988281,-31.271888576373,65.4714965820312,0.00954246520996094,95958.65625,297.591735839844,297.217071533203,1531.58581542969,3.85124969482422,5,100,5.864,943.125,844.047,99.078
2020061719321203,3,6362,0,0,2020-06-17 19:32:21,0.915667533874512,0.605666160583496,0.410149574279785,2.1652946472168,0.401439666748047,1.43222904205322,0.346584320068359,108.544731140137,0.969886779785156,0.271926879882812,107.713562011719,-89.0492553710938,-89.0227661132812,-89.0009765625,-89.0272827148438,46.239013671875,46.229248046875,46.2387084960938,46.2484130859375,29.7888793945312,228.072021484375,30.13330078125,293.099914550781,-31.1438962701211,65.0278930664062,0.00951671600341797,95862.6171875,297.616546630859,297.130859375,1521.52807617188,3.80993461608887,5,100,5.907,943.125,844.047,99.078
2020061719321204,3,6362,0,0,2020-06-17 19:32:21,0.643441200256348,0.477190017700195,0.25382137298584,1.52127647399902,0.362124443054199,1.12821292877197,0.313860893249512,95.5631256103516,0.600104331970215,0.244603157043457,93.6860961914062,-89.0262451171875,-88.9999389648438,-88.9779052734375,-89.0043334960938,46.2488403320312,46.2391357421875,46.24853515625,46.25830078125,29.807373046875,228.0947265625,30.2477416992188,292.686767578125,-31.0179205112336,64.592041015625,0.00951480865478516,95852.2109375,297.642486572266,297.128662109375,1521.63720703125,3.77019500732422,5,100,5.843,943.125,844.047,99.078
2020061719321205,3,6362,0,0,2020-06-17 19:32:22,0.881623268127441,0.627453804016113,0.365363121032715,2.08402442932129,0.367777824401855,1.48320579528809,0.320578575134277,100.314468383789,0.863662719726562,0.247379302978516,97.5699691772461,-89.0036010742188,-88.9771728515625,-88.9552001953125,-88.9814453125,46.258544921875,46.248779296875,46.2581787109375,46.2679443359375,29.82568359375,228.117492675781,30.3623657226562,292.282104492188,-30.8946703472398,64.1646118164062,0.009552001953125,95986.5625,297.669555664062,297.268096923828,1538.90747070312,3.73197937011719,8,100,5.781,943.125,844.047,99.078
2020061719321206,3,6362,0,0,2020-06-17 19:32:22,0.92628002166748,0.475375175476074,0.506443023681641,2.18917942047119,0.369987487792969,1.12350749969482,0.317858695983887,93.1670837402344,1.19693183898926,0.251508712768555,91.5403213500977,-88.9805297851562,-88.954345703125,-88.93212890625,-88.9584350585938,46.2683715820312,46.2586669921875,46.26806640625,46.27783203125,29.8441772460938,228.140014648438,30.479248046875,291.874084472656,-30.7702789851122,63.7340698242188,0.00953197479248047,95911.0234375,297.697784423828,297.204498291016,1531.70715332031,3.69486236572266,5,100,5.587,943.125,844.047,99.078
2020061719321207,3,6362,0,0,2020-06-17 19:32:22,0.780476570129395,0.743497848510742,0.198091506958008,1.84424304962158,0.40557861328125,1.75686550140381,0.35899543762207,105.113693237305,0.468083381652832,0.269614219665527,104.249633789062,-88.9570922851562,-88.9307861328125,-88.9095458984375,-88.9359741210938,46.2785034179688,46.268798828125,46.2777099609375,46.2874755859375,29.8627319335938,228.16259765625,30.596923828125,291.469116210938,-30.646670008166,63.3065185546875,0.00955390930175781,95989.984375,297.727233886719,297.291931152344,1542.87158203125,3.65902519226074,5,100,5.29,943.125,844.047,99.078
