"sid","mode","orbit","cloud_flag","quality_flag","time","sif740_D","sif757_D","sif771_D","sif740","sif740_U","sif757","sif757_U","rad757","sif771","sif771_U","rad771","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","sza","saa","vza","vaa","pa","raa","humidity","surface_pressure","temp_skin","temp_2m","vpd","wind","igbp_class","percent_cover","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061217003703,3,6283,0,0,2020-06-12 17:00:46,0.273058891296387,0.330489158630371,0.0223932266235352,0.642876625061035,0.288261413574219,0.77808666229248,0.250137329101562,55.4445381164551,0.0527210235595703,0.194541931152344,56.0542640686035,-105.72412109375,-105.703857421875,-105.720825195312,-105.742065429688,39.5044555664062,39.5170288085938,39.5244140625,39.5113525390625,30.5503540039062,113.112670898438,24.8441162109375,56.4872436523438,25.9775253613917,56.6254272460938,0.00343704223632812,71757.921875,293.290496826172,290.846252441406,1627.81909179688,2.11470699310303,1,100,1.431,872.985,781.344,91.641
2020061217003704,3,6283,0,0,2020-06-12 17:00:46,0.18797779083252,0.125271797180176,0.0835762023925781,0.442419052124023,0.277664184570312,0.294836044311523,0.239039421081543,57.0939826965332,0.196703910827637,0.188469886779785,54.9185104370117,-105.742858886719,-105.721618652344,-105.740051269531,-105.75927734375,39.51171875,39.5247802734375,39.531494140625,39.5194091796875,30.5661010742188,113.103942871094,24.974365234375,56.9659423828125,25.8199378493888,56.1380004882812,0.00335884094238281,71342.9296875,293.193664550781,290.285522460938,1568.6025390625,2.08868885040283,1,100,1.509,872.985,781.344,91.641
2020061217003705,3,6283,0,0,2020-06-12 17:00:47,0.0484418869018555,0.00131988525390625,0.0421791076660156,0.113992691040039,0.278528213500977,0.00310611724853516,0.240242958068848,58.3368873596191,0.0992565155029297,0.188796997070312,57.2121429443359,-105.759765625,-105.740417480469,-105.757690429688,-105.778503417969,39.5196533203125,39.5317993164062,39.5391235351562,39.5262451171875,30.5814819335938,113.096069335938,25.1041259765625,57.4342041015625,25.6652789967323,55.661865234375,0.00323200225830078,70382.1328125,293.103088378906,288.990417480469,1433.43664550781,2.0640344619751,1,100,1.69,872.985,781.344,91.641
2020061217003706,3,6283,0,0,2020-06-12 17:00:47,0.0290689468383789,-0.0516738891601562,0.0602884292602539,0.068394660949707,0.294123649597168,-0.121578216552734,0.252283096313477,61.9311103820801,0.141847610473633,0.200162887573242,59.4348068237305,-105.779235839844,-105.758422851562,-105.775146484375,-105.795349121094,39.5265502929688,39.5394287109375,39.5470581054688,39.5344848632812,30.5971069335938,113.087829589844,25.23779296875,57.903076171875,25.5099813230604,55.1847534179688,0.00306510925292969,68783.578125,293.012451171875,287.002868652344,1243.8359375,2.03980159759521,1,100,1.965,872.985,781.344,91.641
2020061217003707,3,6283,0,0,2020-06-12 17:00:47,0.568487167358398,0.363040924072266,0.263294219970703,1.33733463287354,0.333295822143555,0.854033470153809,0.290244102478027,71.5066146850586,0.619385719299316,0.224346160888672,69.5582809448242,-105.796630859375,-105.776306152344,-105.7919921875,-105.812744140625,39.5348510742188,39.5474853515625,39.5548095703125,39.5419921875,30.6126098632812,113.079956054688,25.3731689453125,58.3658447265625,25.3563829484954,54.714111328125,0.00288581848144531,66924.859375,292.925262451172,284.770050048828,1056.83850097656,2.01651668548584,1,100,1.081,872.985,781.344,91.641
2020061217003732,3,6283,0,0,2020-06-12 17:00:47,0.0533742904663086,0.111484527587891,-0.0268802642822266,0.125676155090332,0.315886497497559,0.262505531311035,0.269924163818359,63.1535034179688,-0.0632915496826172,0.215545654296875,63.5200309753418,-105.684509277344,-105.661376953125,-105.6806640625,-105.702697753906,39.5098266601562,39.52392578125,39.5300903320312,39.5166015625,30.5225219726562,113.171569824219,24.7125244140625,56.0121459960938,26.144945493388,57.159423828125,0.00317001342773438,69606.7890625,293.597503662109,287.996520996094,1333.21850585938,2.15666580200195,1,100,1.672,872.985,781.344,91.641
2020061217003733,3,6283,0,0,2020-06-12 17:00:47,0.271237373352051,0.219782829284668,0.0945777893066406,0.638556480407715,0.301613807678223,0.517420768737793,0.259801864624023,60.8178634643555,0.222658157348633,0.204645156860352,61.5650672912598,-105.703735351562,-105.681762695312,-105.698303222656,-105.720825195312,39.51708984375,39.530517578125,39.5381469726562,39.5244750976562,30.5389404296875,113.160827636719,24.8429565429688,56.50244140625,25.9838249722318,56.6583862304688,0.00323581695556641,70326.3359375,293.489685058594,288.888854980469,1421.66076660156,2.12865734100342,1,100,1.722,872.985,781.344,91.641
2020061217003734,3,6283,0,0,2020-06-12 17:00:47,0.154532432556152,0.120452880859375,0.0570602416992188,0.363744735717773,0.286327362060547,0.283527374267578,0.246715545654297,60.4354248046875,0.134309768676758,0.19422721862793,58.6561241149902,-105.721557617188,-105.699279785156,-105.71875,-105.739990234375,39.5248413085938,39.5384521484375,39.5446166992188,39.5315551757812,30.5549926757812,113.150939941406,24.9736938476562,56.9807739257812,25.8263486231901,56.170166015625,0.00323390960693359,70382.96875,293.388153076172,288.959259033203,1429.67956542969,2.10208225250244,1,100,1.601,872.985,781.344,91.641
2020061217003735,3,6283,0,0,2020-06-12 17:00:47,0.160299301147461,0.0812673568725586,0.0883102416992188,0.377257347106934,0.281275749206543,0.191258430480957,0.24276065826416,58.4315605163574,0.207833290100098,0.19057559967041,57.8042068481445,-105.740417480469,-105.71923828125,-105.735717773438,-105.757690429688,39.5317993164062,39.5448608398438,39.5525512695312,39.5391235351562,30.5709228515625,113.140991210938,25.1044921875,57.4483032226562,25.6718431772117,55.6926879882812,0.00330162048339844,71055.6953125,293.289031982422,289.842803955078,1522.54895019531,2.07654762268066,1,100,1.737,872.985,781.344,91.641
2020061217003736,3,6283,0,0,2020-06-12 17:00:47,0.196351051330566,0.224307060241699,0.0249967575073242,0.462026596069336,0.291298866271973,0.52780818939209,0.251395225524902,58.9640655517578,0.0588178634643555,0.197375297546387,57.8226928710938,-105.758361816406,-105.736450195312,-105.755310058594,-105.775146484375,39.5394897460938,39.5529174804688,39.5594482421875,39.5470581054688,30.587158203125,113.130615234375,25.2391357421875,57.91650390625,25.5166572552711,55.214111328125,0.00322723388671875,70466.859375,293.189361572266,289.064605712891,1442.09497070312,2.05139255523682,1,100,1.884,872.985,781.344,91.641
2020061217003737,3,6283,0,0,2020-06-12 17:00:47,-0.147579193115234,-0.0902938842773438,-0.0709857940673828,-0.347208023071289,0.318015098571777,-0.212432861328125,0.277264595031738,67.3784332275391,-0.167007446289062,0.213871002197266,65.8638687133789,-105.776245117188,-105.756774902344,-105.7734375,-105.791931152344,39.5474853515625,39.5597534179688,39.566650390625,39.5548706054688,30.602294921875,113.124206542969,25.3738403320312,58.3796997070312,25.3632358920857,54.7445068359375,0.00306987762451172,68957.765625,293.109252929688,287.189331054688,1261.7470703125,2.02849197387695,1,100,1.579,872.985,781.344,91.641
2020061217003774,3,6283,0,0,2020-06-12 17:00:47,0.214933395385742,0.246951103210449,0.0264177322387695,0.5059814453125,0.295341491699219,0.581356048583984,0.255449295043945,63.3595848083496,0.062190055847168,0.199793815612793,62.2605323791504,-105.69921875,-105.679077148438,-105.695739746094,-105.718627929688,39.5384521484375,39.5509643554688,39.55859375,39.544677734375,30.5430908203125,113.201232910156,24.9715576171875,56.9967041015625,25.8328252396045,56.2045288085938,0.0029296875,67329.5546875,293.592895507812,285.234954833984,1092.79235839844,2.11597633361816,1,100,1.233,872.985,781.344,91.641
2020061217003775,3,6283,0,0,2020-06-12 17:00:47,-0.0366754531860352,-0.0463895797729492,-0.00167465209960938,-0.0863237380981445,0.291067123413086,-0.109187126159668,0.251047134399414,64.5912246704102,-0.00394058227539062,0.19730281829834,62.7434501647949,-105.719177246094,-105.696166992188,-105.713989257812,-105.735717773438,39.5448608398438,39.558837890625,39.5658569335938,39.5525512695312,30.5599975585938,113.187438964844,25.1041259765625,57.4629516601562,25.6784144064725,55.7244873046875,0.003082275390625,68970.703125,293.477844238281,287.188018798828,1260.20678710938,2.08902549743652,1,100,1.417,872.985,781.344,91.641
2020061217003838,3,6283,0,0,2020-06-12 17:00:48,-0.263734817504883,-0.128556251525879,-0.148726463317871,-0.620590209960938,0.31074333190918,-0.30250358581543,0.270233154296875,59.4767150878906,-0.349967002868652,0.209378242492676,57.8357810974121,-105.731140136719,-105.711669921875,-105.728210449219,-105.748291015625,39.5941772460938,39.6063842773438,39.6134033203125,39.600830078125,30.586181640625,113.251892089844,25.5125732421875,58.8824462890625,25.2311755021493,54.3694458007812,0.0029144287109375,67486.203125,293.567413330078,285.365509033203,1105.90380859375,2.03897666931152,1,100,1.278,872.985,781.344,91.641
2020061217003872,3,6283,0,0,2020-06-12 17:00:48,0.171540260314941,0.136765480041504,0.0613031387329102,0.404092788696289,0.28978157043457,0.322175979614258,0.246461868286133,54.4529190063477,0.144410133361816,0.198373794555664,53.1044845581055,-105.597290039062,-105.578857421875,-105.595703125,-105.615356445312,39.5632934570312,39.5748291015625,39.5823364257812,39.570068359375,30.4793090820312,113.356323242188,24.7119140625,56.0703735351562,26.1699157230374,57.2859497070312,0.00296211242675781,67541.7734375,294.487426757812,285.376800537109,1101.56201171875,2.19918155670166,1,100,1.178,866.922,774.063,92.859
2020061217003901,3,6283,0,0,2020-06-12 17:00:48,0.0434551239013672,0.156752586364746,-0.0658750534057617,0.102394104003906,0.296220779418945,0.369359970092773,0.255923271179199,54.1464385986328,-0.15522289276123,0.20055103302002,52.9145851135254,-105.560302734375,-105.540283203125,-105.558044433594,-105.578002929688,39.5673217773438,39.5797119140625,39.586669921875,39.5743408203125,30.452880859375,113.410766601562,24.586181640625,55.5929565429688,26.3365667055291,57.8178100585938,0.00319004058837891,69596.2265625,295.014587402344,287.650726318359,1293.783203125,2.2399787902832,1,100,1.208,866.922,774.063,92.859
2020061217003902,3,6283,0,0,2020-06-12 17:00:48,0.183794021606445,0.298664093017578,-0.0357370376586914,0.433005332946777,0.291808128356934,0.703632354736328,0.240650177001953,55.813835144043,-0.0841941833496094,0.203818321228027,56.9857711791992,-105.578857421875,-105.559020996094,-105.576232910156,-105.595642089844,39.5748291015625,39.5870971679688,39.5944213867188,39.5823364257812,30.468994140625,113.400756835938,24.7127075195312,56.0843505859375,26.1762140766904,57.31640625,0.00317287445068359,69589.3671875,294.788360595703,287.694793701172,1300.43444824219,2.20746421813965,1,100,1.281,866.922,774.063,92.859
2020061217003903,3,6283,0,0,2020-06-12 17:00:48,0.310282707214355,0.314252853393555,0.0663042068481445,0.73088264465332,0.299324035644531,0.740235328674316,0.25899600982666,59.7639579772949,0.156183242797852,0.202430725097656,60.4984321594238,-105.5966796875,-105.577209472656,-105.594543457031,-105.613708496094,39.582763671875,39.5949096679688,39.6021728515625,39.5902099609375,30.4849853515625,113.391662597656,24.8423461914062,56.5751953125,26.0157176548543,56.8164672851562,0.00306415557861328,68650.359375,294.567321777344,286.641357421875,1207.90026855469,2.17900466918945,1,100,1.424,866.922,774.063,92.859
2020061217003904,3,6283,0,0,2020-06-12 17:00:48,0.310242652893066,0.191080093383789,0.148385047912598,0.730674743652344,0.306714057922363,0.450024604797363,0.263858795166016,67.1640014648438,0.349472045898438,0.208294868469238,66.8926620483398,-105.614379882812,-105.595275878906,-105.611328125,-105.631286621094,39.590576171875,39.6025390625,39.6104736328125,39.5980834960938,30.5003051757812,113.384521484375,24.9718017578125,57.054443359375,25.8588728985304,56.330078125,0.00283718109130859,66515.6015625,294.363372802734,284.187805175781,1012.25256347656,2.15537452697754,1,100,1.257,867.247,774.453,92.794
2020061217003932,3,6283,0,0,2020-06-12 17:00:49,0.171536445617676,0.121268272399902,0.0716314315795898,0.404170989990234,0.314778327941895,0.285728454589844,0.26786994934082,63.8202056884766,0.168777465820312,0.215404510498047,62.7113609313965,-105.559020996094,-105.53857421875,-105.556335449219,-105.576171875,39.587158203125,39.5997314453125,39.6067504882812,39.594482421875,30.4588012695312,113.44482421875,24.7137451171875,56.0982055664062,26.1825494373382,57.3466186523438,0.00337123870849609,71538.03125,295.085388183594,289.938323974609,1523.56359863281,2.21673011779785,1,100,1.54,866.922,774.063,92.859
2020061217003937,3,6283,0,0,2020-06-12 17:00:49,-0.150088310241699,-0.0984373092651367,-0.0677871704101562,-0.353347778320312,0.290131568908691,-0.231746673583984,0.253113746643066,56.0532722473145,-0.159588813781738,0.195027351379395,54.828296661377,-105.648559570312,-105.629333496094,-105.646545410156,-105.666931152344,39.6259765625,39.6380615234375,39.6446533203125,39.632080078125,30.5376586914062,113.400512695312,25.3734130859375,58.466796875,25.4045230949586,54.9337158203125,0.00284004211425781,66759.25,294.177124023438,284.465270996094,1035.2392578125,2.09164237976074,1,100,1.248,876.188,785.156,91.032
2020061217003938,3,6283,0,0,2020-06-12 17:00:49,-0.128459930419922,-0.010645866394043,-0.107089042663574,-0.302375793457031,0.297468185424805,-0.0250587463378906,0.25899600982666,53.9434242248535,-0.252072334289551,0.200257301330566,52.4878425598145,-105.669311523438,-105.6484375,-105.666625976562,-105.685546875,39.6323852539062,39.645263671875,39.6514892578125,39.6395263671875,30.5546264648438,113.387634277344,25.5137939453125,58.9251098632812,25.252361945715,54.4625244140625,0.00299835205078125,68492.09375,294.075561523438,286.495483398438,1201.27294921875,2.06690311431885,1,100,1.524,876.188,785.156,91.032
2020061217003971,3,6283,0,0,2020-06-12 17:00:49,0.522902488708496,0.453801155090332,0.162267684936523,1.23237705230713,0.331610679626465,1.06951904296875,0.286819458007812,64.6817779541016,0.38243293762207,0.224330902099609,64.5782241821289,-105.519775390625,-105.500061035156,-105.517944335938,-105.53759765625,39.5923461914062,39.6044921875,39.6114501953125,39.5993041992188,30.432861328125,113.497436523438,24.5889282226562,55.6202392578125,26.3489833112862,57.877197265625,0.00362110137939453,73501.6796875,295.597198486328,292.287170410156,1787.87316894531,2.26426982879639,1,100,1.784,866.922,774.063,92.859
2020061217003973,3,6283,0,0,2020-06-12 17:00:49,0.262028694152832,0.13723087310791,0.141427040100098,0.617349624633789,0.29836368560791,0.323321342468262,0.255436897277832,60.3933296203613,0.333207130432129,0.20331859588623,60.413932800293,-105.557312011719,-105.536376953125,-105.552673339844,-105.573303222656,39.6072387695312,39.6201171875,39.6278686523438,39.6151733398438,30.4644775390625,113.480407714844,24.8441162109375,56.6030883789062,26.0286498058516,56.8773193359375,0.00336265563964844,71555.46875,295.165588378906,289.915008544922,1521.65563964844,2.1934986114502,1,100,1.446,866.934,774.071,92.8629999999999
2020061217003975,3,6283,0,0,2020-06-12 17:00:49,0.116923332214355,0.180483818054199,-0.0163908004760742,0.275386810302734,0.272351264953613,0.425091743469238,0.236127853393555,54.9364738464355,-0.0386056900024414,0.183920860290527,54.7321548461914,-105.591003417969,-105.572204589844,-105.588745117188,-105.6083984375,39.62353515625,39.6353149414062,39.6430053710938,39.6307983398438,30.495361328125,113.464599609375,25.1036376953125,57.55029296875,25.7183756716254,55.914306640625,0.00300407409667969,68194.0234375,294.749145507812,286.032501220703,1156.42712402344,2.13934993743896,1,100,1.381,867.274,774.292,92.982
2020061217003976,3,6283,0,0,2020-06-12 17:00:49,-0.0353231430053711,-0.0922966003417969,0.0301332473754883,-0.0831823348999023,0.276707649230957,-0.217350006103516,0.237457275390625,55.2945594787598,0.0709600448608398,0.188246726989746,52.435791015625,-105.609313964844,-105.589477539062,-105.607849121094,-105.628112792969,39.6309814453125,39.643310546875,39.6502075195312,39.6376342773438,30.5114135742188,113.454711914062,25.2380981445312,58.0186157226562,25.5641000186902,55.4360961914062,0.00298786163330078,68190.171875,294.525573730469,286.078063964844,1162.69189453125,2.11813926696777,1,100,1.127,867.432,774.481,92.951
2020061217003977,3,6283,0,0,2020-06-12 17:00:49,0.317134857177734,0.236714363098145,0.124088287353516,0.746700286865234,0.285318374633789,0.557348251342773,0.249283790588379,52.4381217956543,0.292167663574219,0.19157886505127,51.1942253112793,-105.629272460938,-105.609497070312,-105.626098632812,-105.646484375,39.6380615234375,39.650390625,39.6573486328125,39.6447143554688,30.5271606445312,113.44580078125,25.3739013671875,58.4810791015625,25.4114774677432,54.9647216796875,0.00299930572509766,68461.4765625,294.337707519531,286.436553955078,1195.43188476562,2.09964942932129,1,100,1.456,873.007,781.278,91.7289999999999
2020061217003978,3,6283,0,0,2020-06-12 17:00:49,0.254043579101562,0.310369491577148,0.0189037322998047,0.598049163818359,0.310871124267578,0.730646133422852,0.271785736083984,57.2519226074219,0.0445022583007812,0.208634376525879,56.0519218444824,-105.648376464844,-105.628051757812,-105.645751953125,-105.666564941406,39.6453247070312,39.6578979492188,39.6643676757812,39.6515502929688,30.543701171875,113.434448242188,25.5134887695312,58.9398803710938,25.2594421294726,54.4945678710938,0.00305271148681641,69105.0078125,294.2431640625,287.195648193359,1263.58630371094,2.07536697387695,1,100,1.685,876.188,785.156,91.032
2020061217004001,3,6283,0,0,2020-06-12 17:00:49,-0.0174779891967773,0.309858322143555,-0.222108840942383,-0.0411968231201172,0.327370643615723,0.730353355407715,0.28477954864502,66.0798416137695,-0.523521423339844,0.220531463623047,65.4249267578125,-105.5,-105.479431152344,-105.497497558594,-105.517944335938,39.6045532226562,39.6171875,39.6240234375,39.6115112304688,30.42236328125,113.542907714844,24.58935546875,55.634521484375,26.3552542369675,57.9083862304688,0.00384044647216797,74887.40625,295.902893066406,293.918487548828,1989.24560546875,2.27910614013672,1,100,1.878,866.922,774.063,92.859
2020061217004003,3,6283,0,0,2020-06-12 17:00:49,0.368005752563477,0.417527198791504,0.0487642288208008,0.867128372192383,0.30125904083252,0.983816146850586,0.261309623718262,60.0124588012695,0.114903450012207,0.203374862670898,61.3318901062012,-105.536315917969,-105.515991210938,-105.533447265625,-105.552673339844,39.6201171875,39.6326904296875,39.639892578125,39.6279296875,30.4539184570312,113.526123046875,24.8444213867188,56.6174926757812,26.0351471053292,56.9086303710938,0.00338840484619141,71755.3203125,295.473327636719,290.046112060547,1533.48510742188,2.20305061340332,1,100,1.652,867.238,774.268,92.97
2020061217004004,3,6283,0,0,2020-06-12 17:00:49,0.137377738952637,0.140214920043945,0.0286369323730469,0.323650360107422,0.282675743103027,0.330333709716797,0.243707656860352,57.7285346984863,0.0674667358398438,0.191672325134277,57.339485168457,-105.553405761719,-105.534301757812,-105.551513671875,-105.571716308594,39.6282958984375,39.6401977539062,39.6475830078125,39.6350708007812,30.4694213867188,113.518127441406,24.9742431640625,57.0964965820312,25.8786155079563,56.421630859375,0.00327873229980469,70800.6875,295.263977050781,288.957916259766,1422.271484375,2.17101383209229,1,100,1.853,867.281,774.297,92.9839999999999
2020061217004005,3,6283,0,0,2020-06-12 17:00:50,0.217209815979004,0.256600379943848,0.0220088958740234,0.511645317077637,0.280207633972168,0.604430198669434,0.243208885192871,59.1350326538086,0.0518417358398438,0.189071655273438,57.6074752807617,-105.572143554688,-105.552001953125,-105.569458007812,-105.588745117188,39.6353149414062,39.6477661132812,39.6550903320312,39.6430053710938,30.4852905273438,113.508239746094,25.1049194335938,57.5640258789062,25.7250741850461,55.9442138671875,0.00325107574462891,70692.5625,295.041900634766,288.889099121094,1418.09094238281,2.14279460906982,1,100,1.85,867.281,774.297,92.9839999999999
2020061217004006,3,6283,0,0,2020-06-12 17:00:50,-0.0339317321777344,0.0178899765014648,-0.042088508605957,-0.0799140930175781,0.291625022888184,0.0421333312988281,0.251228332519531,59.9610481262207,-0.0991239547729492,0.197850227355957,58.7395973205566,-105.589477539062,-105.5703125,-105.586669921875,-105.607788085938,39.6433715820312,39.6553344726562,39.6631469726562,39.6502075195312,30.5010375976562,113.49951171875,25.23876953125,58.03271484375,25.5709175883632,55.466796875,0.00311088562011719,69389.59375,294.8271484375,287.403076171875,1277.462890625,2.11877632141113,1,100,1.531,867.281,774.297,92.9839999999999
2020061217004007,3,6283,0,0,2020-06-12 17:00:50,0.124007225036621,0.22071361541748,-0.0369138717651367,0.29200553894043,0.283802032470703,0.519725799560547,0.24903678894043,52.8308486938477,-0.0869226455688477,0.189934730529785,51.718017578125,-105.609436035156,-105.588012695312,-105.606323242188,-105.626098632812,39.650390625,39.6635131835938,39.669677734375,39.6573486328125,30.5174560546875,113.48828125,25.3756713867188,58.494384765625,25.4184444937683,54.993896484375,0.00318145751953125,70327.484375,294.59423828125,288.576507568359,1392.44567871094,2.09914779663086,1,100,1.68,867.281,774.297,92.9839999999999
2020061217004008,3,6283,0,0,2020-06-12 17:00:50,-0.00344657897949219,0.10826587677002,-0.0752401351928711,-0.00811386108398438,0.314525604248047,0.25489616394043,0.274806976318359,58.7879600524902,-0.177143096923828,0.211187362670898,58.2859687805176,-105.628051757812,-105.6083984375,-105.625366210938,-105.645690917969,39.6578979492188,39.670166015625,39.677001953125,39.6643676757812,30.533935546875,113.477172851562,25.5151977539062,58.9532470703125,25.2665556487436,54.52392578125,0.00323200225830078,71013.28125,294.391174316406,289.469421386719,1486.06652832031,2.08208751678467,1,100,1.975,872.437,780.584,91.8530000000001
2020061217004031,3,6283,0,0,2020-06-12 17:00:50,0.471606254577637,0.301048278808594,0.218506813049316,1.11171722412109,0.34156608581543,0.709661483764648,0.293744087219238,68.7617874145508,0.515085220336914,0.23201847076416,68.5816955566406,-105.479370117188,-105.45947265625,-105.476928710938,-105.497436523438,39.6171875,39.6295166015625,39.63671875,39.6240844726562,30.4121704101562,113.587097167969,24.5903930664062,55.6484985351562,26.3614749929378,57.9385986328125,0.00408458709716797,76473.203125,296.198394775391,295.782409667969,2245.68994140625,2.29473972320557,1,100,1.676,867.159,774.217,92.942
2020061217004032,3,6283,0,0,2020-06-12 17:00:50,0.169970512390137,0.0731887817382812,0.102292060852051,0.400607109069824,0.337005615234375,0.172499656677246,0.286115646362305,72.4360198974609,0.241095542907715,0.230983734130859,72.0859909057617,-105.498413085938,-105.477783203125,-105.495178222656,-105.51513671875,39.62451171875,39.63720703125,39.6444702148438,39.6321411132812,30.4277954101562,113.579040527344,24.7160034179688,56.1405029296875,26.2016008149796,57.4385375976562,0.00392913818359375,75540.484375,295.986663818359,294.684326171875,2092.56298828125,2.25271034240723,1,100,1.743,867.281,774.297,92.9839999999999
2020061217004034,3,6283,0,0,2020-06-12 17:00:50,0.12271785736084,0.0304155349731445,0.08880615234375,0.289141654968262,0.287439346313477,0.0716629028320312,0.246926307678223,59.4365730285645,0.209239959716797,0.195402145385742,59.1610336303711,-105.534301757812,-105.513793945312,-105.530578613281,-105.551513671875,39.6401977539062,39.65283203125,39.660400390625,39.6475830078125,30.4598388671875,113.56005859375,24.976318359375,57.109619140625,25.88523789697,56.450439453125,0.00365924835205078,73946.9296875,295.542846679688,292.836822509766,1857.85864257812,2.17809104919434,1,100,1.803,867.281,774.297,92.9839999999999
2020061217004035,3,6283,0,0,2020-06-12 17:00:50,0.0114278793334961,0.0603342056274414,-0.030064582824707,0.026921272277832,0.28095531463623,0.142133712768555,0.243320465087891,59.8178291320801,-0.0708255767822266,0.189883232116699,58.363037109375,-105.552001953125,-105.531066894531,-105.548034667969,-105.569458007812,39.6478271484375,39.66064453125,39.6681518554688,39.6550903320312,30.475341796875,113.551513671875,25.1063842773438,57.57763671875,25.7317908007999,55.973876953125,0.00347900390625,72857.6796875,295.331207275391,291.474975585938,1698.48474121094,2.14747524261475,1,100,1.99,867.281,774.297,92.9839999999999
2020061217004036,3,6283,0,0,2020-06-12 17:00:50,0.273584365844727,0.368107795715332,-0.00221920013427734,0.644402503967285,0.280232429504395,0.867043495178223,0.243622779846191,56.9992713928223,-0.00522708892822266,0.188864707946777,53.057430267334,-105.570251464844,-105.548645019531,-105.565979003906,-105.586669921875,39.6553955078125,39.6685791015625,39.6759033203125,39.6632080078125,30.4906616210938,113.54443359375,25.2394409179688,58.046875,25.5777604926243,55.49755859375,0.00320816040039062,70330.96875,295.129058837891,288.418334960938,1371.67626953125,2.12082004547119,1,100,1.781,867.281,774.297,92.9839999999999
2020061217004075,3,6283,0,0,2020-06-12 17:00:50,-0.0492534637451172,0.301986694335938,-0.245105743408203,-0.116044044494629,0.268098831176758,0.71150016784668,0.235269546508789,53.3041725158691,-0.577484130859375,0.179417610168457,53.9045066833496,-105.531005859375,-105.50927734375,-105.526123046875,-105.547973632812,39.6607055664062,39.6738891601562,39.6814575195312,39.668212890625,30.46337890625,113.6025390625,25.1041259765625,57.59375,25.7385486294269,56.0087890625,0.00315570831298828,69496.171875,295.677337646484,287.299530029297,1261.07495117188,2.15568447113037,1,100,1.528,867.281,774.297,92.9839999999999
2020061217004076,3,6283,0,0,2020-06-12 17:00:50,-0.0355634689331055,0.0501708984375,-0.0650596618652344,-0.0837764739990234,0.277378082275391,0.118185997009277,0.239014625549316,54.3630752563477,-0.153258323669434,0.188151359558105,53.1451072692871,-105.548583984375,-105.527221679688,-105.546813964844,-105.56591796875,39.6685791015625,39.681640625,39.6879272460938,39.6759033203125,30.47998046875,113.590698242188,25.2394409179688,58.0614013671875,25.5846618986195,55.529296875,0.00319480895996094,70096.9375,295.439636230469,288.052490234375,1334.00024414062,2.12464618682861,1,100,1.868,867.281,774.297,92.9839999999999
2020061217004077,3,6283,0,0,2020-06-12 17:00:50,0.430699348449707,0.450287818908691,0.0826520919799805,1.0144100189209,0.299054145812988,1.06054592132568,0.263459205627441,56.9426193237305,0.194666862487793,0.19953441619873,56.1425170898438,-105.5673828125,-105.548156738281,-105.565063476562,-105.585205078125,39.6762084960938,39.688232421875,39.695068359375,39.6826171875,30.4964599609375,113.579223632812,25.37646484375,58.52294921875,25.4324610992314,55.0562744140625,0.00330543518066406,71457.890625,295.205352783203,289.725189208984,1505.79150390625,2.09845161437988,1,100,1.948,867.281,774.297,92.9839999999999
2020061217004078,3,6283,0,0,2020-06-12 17:00:50,0.264638900756836,0.267560958862305,0.0568609237670898,0.623190879821777,0.315345764160156,0.630070686340332,0.275334358215332,59.4168663024902,0.13390064239502,0.211847305297852,57.6144104003906,-105.587219238281,-105.566955566406,-105.583984375,-105.604309082031,39.6831665039062,39.6956787109375,39.7024536132812,39.6898803710938,30.5126953125,113.568908691406,25.5155029296875,58.9820556640625,25.2808027007481,54.5868530273438,0.00335884094238281,72142.53125,294.979248046875,290.643188476562,1608.9580078125,2.07711219787598,1,100,1.839,867.281,774.297,92.9839999999999
2020061217004101,3,6283,0,0,2020-06-12 17:00:50,0.292348861694336,0.26524543762207,0.0830354690551758,0.689310073852539,0.336069107055664,0.625405311584473,0.289579391479492,70.0157089233398,0.195782661437988,0.22796630859375,67.2478942871094,-105.436706542969,-105.4169921875,-105.434326171875,-105.454040527344,39.643310546875,39.6554565429688,39.6627197265625,39.6505126953125,30.3900756835938,113.682739257812,24.5890502929688,55.6785278320312,26.3740786447688,58.0042114257812,0.00363254547119141,73647.984375,296.839385986328,291.872589111328,1729.07641601562,2.33441925048828,1,100,2.356,867.281,774.297,92.9839999999999
2020061217004102,3,6283,0,0,2020-06-12 17:00:50,0.393420219421387,0.240655899047852,0.18927001953125,0.927473068237305,0.315814018249512,0.567337036132812,0.268733978271484,63.4559020996094,0.446195602416992,0.216121673583984,62.2661437988281,-105.455200195312,-105.435241699219,-105.451416015625,-105.473327636719,39.65087890625,39.6632080078125,39.6710815429688,39.65771484375,30.4055786132812,113.674926757812,24.7145385742188,56.170654296875,26.2144075249393,57.5042724609375,0.00356101989746094,73111.4296875,296.629913330078,291.284973144531,1662.4794921875,2.28722953796387,1,100,2.36,867.281,774.297,92.9839999999999
