"SoundingID","MeasurementMode","OrbitID","cloud_flag_abp","Quality_Flag","Delta_Time","longitude","latitude","SIF_Daily_740nm","SIF_Daily_757nm","SIF_Daily_771nm","SIF_740nm","SIF_Uncertainty_740nm","SIF_757nm","SIF_Uncertainty_757nm","SIF_Relative_757nm","continuum_radiance_757nm","SIF_771nm","SIF_Uncertainty_771nm","SIF_Relative_771nm","continuum_radiance_771nm","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","SZA","SAz","VZA","VAz","PA","RAz","specific_humidity","surface_pressure","temperature_skin","temperature_two_meter","vapor_pressure_deficit","wind_speed","IGBP_index","sounding_land_fraction","clump","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020061621553036,3,6348,0,0,2020-06-16 21:55:40,-107.881225585938,41.1189575195312,-0.0687274932861328,-0.10866641998291,0.0113534927368164,-0.146968841552734,0.285103797912598,-0.232375144958496,0.245010375976562,-0.00397777557373047,58.4222679138184,0.0242786407470703,0.193763732910156,0.000432014465332031,56.1450729370117,-107.893676757812,-107.871337890625,-107.869812011719,-107.89208984375,41.1156616210938,41.1031494140625,41.1192016601562,41.1317138671875,38.3089599609375,255.215209960938,28.8765258789062,127.163818359375,59.8281559571074,128.051391601562,0.00419902801513672,79602.4453125,300.188629150391,299.762542724609,2949.44775390625,11.9469413757324,10,100,0.738863845446182,0.268,992.285,891.731,100.554
2020061621553037,3,6348,0,0,2020-06-16 21:55:40,-107.879516601562,41.1356811523438,0.191999435424805,0.175723075866699,0.0535182952880859,0.410544395446777,0.276432991027832,0.375741004943848,0.243661880493164,0.00733280181884766,51.2426872253418,0.114435195922852,0.184365272521973,0.00236606597900391,48.3627281188965,-107.89208984375,-107.869812011719,-107.868286132812,-107.890502929688,41.1327514648438,41.1203002929688,41.135498046875,41.14794921875,38.3145141601562,255.1962890625,29.0164794921875,127.579467773438,59.8293640636771,127.616821289062,0.00420093536376953,79264.125,300.106506347656,299.270355224609,2851.53637695312,11.8863677978516,10,100,0.722026175472613,0.284,991.421,890.59,100.831
2020061621553038,3,6348,0,0,2020-06-16 21:55:40,-107.878051757812,41.1526489257812,-0.0549898147583008,0.0598573684692383,-0.0887842178344727,-0.117573738098145,0.228276252746582,0.12798023223877,0.200502395629883,0.00397586822509766,32.1910171508789,-0.18982982635498,0.152663230895996,-0.00621604919433594,30.5386028289795,-107.890502929688,-107.868286132812,-107.866455078125,-107.888793945312,41.1495971679688,41.1371459960938,41.1522216796875,41.1647338867188,38.3200073242188,255.177001953125,29.1589965820312,127.9931640625,59.8314821607692,127.183837890625,0.00420093536376953,78894.0625,300.024169921875,298.738708496094,2748.97265625,11.8256778717041,10,100,0.720654386815318,0.352,991.313,890.526,100.787
2020061621553072,3,6348,0,0,2020-06-16 21:55:40,-107.866333007812,41.0400390625,0.132086753845215,0.121488571166992,0.0364179611206055,0.282490730285645,0.352145195007324,0.259824752807617,0.300607681274414,0.00326061248779297,79.6791534423828,0.0778865814208984,0.240452766418457,0.000983238220214844,79.2357635498047,-107.878051757812,-107.856201171875,-107.8544921875,-107.876586914062,41.0366821289062,41.0244140625,41.0402221679688,41.0526123046875,38.3004150390625,255.325988769531,28.334228515625,125.4716796875,59.8514538929629,129.854309082031,0.00413036346435547,80555.15625,300.509735107422,301.308837890625,3282.67822265625,12.2585334777832,10,100,0.757070754716981,0.225,990.73,891.145,99.585
2020061621553074,3,6348,0,0,2020-06-16 21:55:40,-107.862670898438,41.0734252929688,0.0228395462036133,0.0391054153442383,-0.005767822265625,0.0488386154174805,0.312251091003418,0.0836200714111328,0.269338607788086,0.00116825103759766,71.5852355957031,-0.012333869934082,0.211650848388672,-0.000174522399902344,70.5051651000977,-107.874694824219,-107.852722167969,-107.851196289062,-107.872863769531,41.0701904296875,41.0578002929688,41.0737915039062,41.0859375,38.3117065429688,255.28857421875,28.603759765625,126.339050292969,59.847174714461,128.949523925781,0.00413990020751953,79960.6015625,300.347076416016,300.423400878906,3092.755859375,12.1356973648071,10,100,0.755679129200189,0.282,990.438,891.017,99.4209999999999
2020061621553075,3,6348,0,0,2020-06-16 21:55:40,-107.860656738281,41.0897216796875,0.0138874053955078,0.244413375854492,-0.15059757232666,0.029693603515625,0.302349090576172,0.522598266601562,0.263726234436035,0.00750827789306641,69.6014175415039,-0.322004318237305,0.203267097473145,-0.00473880767822266,67.9549942016602,-107.872802734375,-107.85107421875,-107.849487304688,-107.871398925781,41.0863647460938,41.07421875,41.0902099609375,41.1024780273438,38.3173828125,255.270568847656,28.7380981445312,126.758728027344,59.8461974821187,128.511840820312,0.00412273406982422,79444.3515625,300.267761230469,299.709289550781,2949.24291992188,12.077465057373,10,100,0.739058380414313,0.255,990.438,891.017,99.4209999999999
2020061621553076,3,6348,0,0,2020-06-16 21:55:40,-107.858825683594,41.1063842773438,-0.0258350372314453,-0.102452278137207,0.0453376770019531,-0.0552349090576172,0.305843353271484,-0.219043731689453,0.263162612915039,-0.00320339202880859,68.3849563598633,0.0969314575195312,0.207674026489258,0.00150775909423828,64.2957534790039,-107.871215820312,-107.849487304688,-107.847778320312,-107.869750976562,41.1031494140625,41.0909423828125,41.1068725585938,41.1192016601562,38.3230590820312,255.251953125,28.8762817382812,127.179504394531,59.846358386543,128.072448730469,0.00413036346435547,79178.5,300.187896728516,299.309936523438,2869.04296875,12.0186586380005,10,100,0.725896470588235,0.268,990.438,891.017,99.4209999999999
2020061621553077,3,6348,0,0,2020-06-16 21:55:40,-107.857177734375,41.1231689453125,0.248414039611816,0.290399551391602,0.0272130966186523,0.531069755554199,0.298199653625488,0.620827674865723,0.262625694274902,0.0107345581054688,57.8325691223145,0.0581769943237305,0.19901180267334,0.00102710723876953,56.6157035827637,-107.869750976562,-107.847900390625,-107.846252441406,-107.868225097656,41.1202392578125,41.1080322265625,41.1231689453125,41.135498046875,38.32861328125,255.233032226562,29.0162353515625,127.59521484375,59.8475787579657,127.637817382812,0.00413894653320312,78927.1015625,300.108581542969,298.929260253906,2793.90405273438,11.9603433609009,10,100,0.729359290290784,0.297,990.389,890.79,99.599
2020061621553106,3,6348,0,0,2020-06-16 21:55:41,-107.837341308594,41.0943603515625,0.0978965759277344,0.227023124694824,-0.0643291473388672,0.209264755249023,0.304224014282227,0.485285758972168,0.263826370239258,0.00749397277832031,64.7569198608398,-0.137510299682617,0.205408096313477,-0.00215625762939453,63.7643394470215,-107.849487304688,-107.827453613281,-107.826110839844,-107.847717285156,41.0909423828125,41.0785522460938,41.0947265625,41.1068725585938,38.336669921875,255.287170410156,28.876953125,127.194641113281,59.8646122117694,128.092529296875,0.00415992736816406,79760.6484375,300.183013916016,300.115142822266,3026.4267578125,12.0835466384888,10,100,0.738205730389854,0.273,990.438,891.017,99.4209999999999
2020061621553107,3,6348,0,0,2020-06-16 21:55:41,-107.835754394531,41.1111450195312,-0.0102577209472656,0.0671701431274414,-0.053898811340332,-0.0219259262084961,0.319923400878906,0.143571853637695,0.280847549438477,0.00215530395507812,66.6240386962891,-0.115204811096191,0.214042663574219,-0.00173759460449219,66.2921981811523,-107.847839355469,-107.826171875,-107.824645996094,-107.846252441406,41.1079711914062,41.0958862304688,41.111083984375,41.1231689453125,38.3421630859375,255.268249511719,29.0169067382812,127.610290527344,59.8658199888616,127.657958984375,0.00418472290039062,79684.4140625,300.106323242188,299.955139160156,2990.4658203125,12.0274238586426,10,100,0.744398402396405,0.292,990.438,891.017,99.4209999999999
2020061621553137,3,6348,0,0,2020-06-16 21:55:41,-107.813903808594,41.0989379882812,0.315995216369629,0.128278732299805,0.195365905761719,0.67529296875,0.329716682434082,0.274135589599609,0.288051605224609,0.00384902954101562,71.2195510864258,0.417503356933594,0.221403121948242,0.00604438781738281,69.0732803344727,-107.826171875,-107.804321289062,-107.802612304688,-107.824584960938,41.0958251953125,41.0835571289062,41.0987548828125,41.111083984375,38.35595703125,255.304077148438,29.0172119140625,127.625610351562,59.8840799817069,127.678466796875,0.00418758392333984,79967.03125,300.099945068359,300.383758544922,3078.10961914062,12.0918979644775,10,100,0.74281020107896,0.307,990.438,891.017,99.4209999999999
2020061621553171,3,6348,0,0,2020-06-16 21:55:41,-107.802001953125,40.9862670898438,0.257588386535645,0.224644660949707,0.0792045593261719,0.550712585449219,0.330242156982422,0.480280876159668,0.284671783447266,0.00716304779052734,67.0462265014648,0.16933536529541,0.22395133972168,0.00260543823242188,65.0008773803711,-107.813659667969,-107.79150390625,-107.790405273438,-107.812377929688,40.9828491210938,40.9703979492188,40.9865112304688,40.9988403320312,38.3367309570312,255.453186035156,28.2030639648438,125.079284667969,59.9096337724606,130.373901367188,0.00403118133544922,80255.484375,300.494049072266,301.161346435547,3264.65771484375,12.4208164215088,10,100,0.740743529411765,0.413,990.438,891.017,99.4209999999999
2020061621553172,3,6348,0,0,2020-06-16 21:55:41,-107.800354003906,41.0029907226562,0.747505187988281,0.318910598754883,0.451842308044434,1.59801387786865,0.375729560852051,0.681766510009766,0.318829536437988,0.00782585144042969,87.1200942993164,0.965946197509766,0.257614135742188,0.0109987258911133,87.8197250366211,-107.812194824219,-107.790161132812,-107.788696289062,-107.810668945312,40.9996948242188,40.9873657226562,41.0032958984375,41.015625,38.3422241210938,255.434265136719,28.33447265625,125.518188476562,59.9057063914378,129.916076660156,0.00407600402832031,80571.640625,300.449523925781,301.522644042969,3337.373046875,12.4179000854492,10,100,0.748843441466855,1.2,990.438,891.017,99.4209999999999
2020061621553173,3,6348,0,0,2020-06-16 21:55:41,-107.798522949219,41.0198364257812,0.263994216918945,-0.0340566635131836,0.257366180419922,0.564227104187012,0.381049156188965,-0.0727882385253906,0.326835632324219,-0.000722885131835938,100.714668273926,0.550061225891113,0.259323120117188,0.00557613372802734,98.6511917114258,-107.810546875,-107.78857421875,-107.786926269531,-107.80859375,41.0166015625,41.0042724609375,41.0201416015625,41.0322875976562,38.347900390625,255.415405273438,28.4691162109375,125.95703125,59.9030054521411,129.458374023438,0.00408172607421875,80332.3671875,300.375579833984,301.158447265625,3257.00317382812,12.3628349304199,10,100,0.76011385199241,0.661,990.438,891.017,99.4209999999999
2020061621553174,3,6348,0,0,2020-06-16 21:55:41,-107.796508789062,41.0363159179688,0.0651111602783203,0.0907268524169922,-0.00260829925537109,0.139148712158203,0.324480056762695,0.193892478942871,0.280877113342285,0.00248146057128906,78.1315078735352,-0.00557422637939453,0.219378471374512,-0.0000734329223632812,75.7097244262695,-107.808471679688,-107.786865234375,-107.785217285156,-107.80712890625,41.0330200195312,41.0208740234375,41.0368041992188,41.049072265625,38.3536376953125,255.397155761719,28.6038818359375,126.385681152344,59.9016599723296,129.011474609375,0.00406551361083984,79888.8125,300.302978515625,300.539245605469,3127.3671875,12.30983543396,10,100,0.748273244781784,0.298,990.438,891.017,99.4209999999999
2020061621553176,3,6348,0,0,2020-06-16 21:55:41,-107.793395996094,41.0697631835938,-0.13127326965332,-0.0183620452880859,-0.104446411132812,-0.280502319335938,0.29400634765625,-0.0392351150512695,0.253983497619629,-0.0006256103515625,62.7133140563965,-0.223178863525391,0.199068069458008,-0.00370883941650391,60.1742706298828,-107.8056640625,-107.783264160156,-107.782104492188,-107.80419921875,41.0663452148438,41.0537719726562,41.0700073242188,41.0824584960938,38.3644409179688,255.359313964844,28.877197265625,127.225708007812,59.9009575848763,128.133605957031,0.00412559509277344,79884.6875,300.160339355469,300.412658691406,3092.70922851562,12.2047681808472,10,100,0.734854503464203,0.328,990.438,891.017,99.4209999999999
2020061621553177,3,6348,0,0,2020-06-16 21:55:41,-107.7919921875,41.0866088867188,0.14265251159668,0.226666450500488,-0.0243091583251953,0.304794311523438,0.330104827880859,0.48430061340332,0.290091514587402,0.00656032562255859,73.8267059326172,-0.0519390106201172,0.220675468444824,-0.00074005126953125,70.2259674072266,-107.804260253906,-107.782165527344,-107.78076171875,-107.802612304688,41.0835571289062,41.0711669921875,41.0864868164062,41.0986938476562,38.369873046875,255.340087890625,29.0173950195312,127.641235351562,59.9023158227958,127.698852539062,0.00417327880859375,80044.640625,300.089263916016,300.55224609375,3115.40161132812,12.1528472900391,10,100,0.752716110019646,0.298,990.438,891.017,99.4209999999999
2020061621553201,3,6348,0,0,2020-06-16 21:55:41,-107.780029296875,40.973876953125,0.0169086456298828,0.104464530944824,-0.0546131134033203,0.0361423492431641,0.321560859680176,0.223298072814941,0.276881217956543,0.00347995758056641,64.1598815917969,-0.116738319396973,0.218235969543457,-0.00186824798583984,62.4851493835449,-107.791442871094,-107.769592285156,-107.76806640625,-107.790344238281,40.9703979492188,40.9580688476562,40.9739379882812,40.9864501953125,38.3507080078125,255.4892578125,28.203125,125.094909667969,59.9276720974457,130.394348144531,0.00400924682617188,80044.5234375,300.439544677734,300.932434082031,3218.51513671875,12.4165754318237,10,100,0.731904761904762,0.309,990.438,891.017,99.4209999999999
2020061621553202,3,6348,0,0,2020-06-16 21:55:41,-107.778381347656,40.9906616210938,0.613591194152832,0.20843505859375,0.406457901000977,1.31147861480713,0.360346794128418,0.445505142211914,0.305194854736328,0.00540065765380859,82.4851226806641,0.868755340576172,0.247386932373047,0.0106954574584961,81.2264709472656,-107.790100097656,-107.767944335938,-107.766723632812,-107.788696289062,40.9873046875,40.974853515625,40.990966796875,41.0032958984375,38.356201171875,255.470336914062,28.3345947265625,125.533874511719,59.9238091340024,129.936462402344,0.00406742095947266,80521.046875,300.402282714844,301.501342773438,3333.96655273438,12.4273080825806,8,100,0.75101686972821,1.144,990.438,891.017,99.4209999999999
2020061621553203,3,6348,0,0,2020-06-16 21:55:41,-107.776550292969,41.0074462890625,0.174411773681641,0.267136573791504,-0.0230579376220703,0.372756004333496,0.356987953186035,0.570927619934082,0.310233116149902,0.00667667388916016,85.5162124633789,-0.0492801666259766,0.240662574768066,-0.000568389892578125,86.6298828125,-107.788513183594,-107.7666015625,-107.764892578125,-107.786926269531,41.0042114257812,40.9918823242188,41.0077514648438,41.0201416015625,38.3618774414062,255.451538085938,28.4691772460938,125.97265625,59.9211184542892,129.478881835938,0.00406646728515625,80343.3984375,300.349700927734,301.232238769531,3275.27807617188,12.4102764129639,10,100,0.753533834586466,0.935,990.438,891.017,99.4209999999999
2020061621553204,3,6348,0,0,2020-06-16 21:55:41,-107.774597167969,41.0239868164062,0.178250312805176,0.101537704467773,0.0907526016235352,0.380865097045898,0.219949722290039,0.216954231262207,0.19019603729248,0.00615215301513672,35.2633399963379,0.193910598754883,0.148818016052246,0.00570487976074219,33.9912414550781,-107.786865234375,-107.764831542969,-107.763061523438,-107.78515625,41.0208740234375,41.0084838867188,41.0242919921875,41.0367431640625,38.3675537109375,255.433166503906,28.6040649414062,126.401306152344,59.9198152113819,129.031860351562,0.00405406951904297,79956.53125,300.279815673828,300.686370849609,3160.02612304688,12.3595428466797,10,100,0.739597754911132,0.277,990.438,891.017,99.4209999999999
2020061621553207,3,6348,0,0,2020-06-16 21:55:42,-107.769836425781,41.0741577148438,0.29988956451416,0.221085548400879,0.11917781829834,0.640625953674316,0.281742095947266,0.472285270690918,0.245048522949219,0.00933361053466797,50.5995292663574,0.25458812713623,0.189817428588867,0.00501728057861328,50.7432518005371,-107.782043457031,-107.759704589844,-107.758483886719,-107.780700683594,41.0711059570312,41.0585327148438,41.073974609375,41.08642578125,38.3839111328125,255.376403808594,29.017333984375,127.656982421875,59.9205110626433,127.719421386719,0.00411796569824219,79730.8671875,300.074249267578,300.227233886719,3055.49731445312,12.2103891372681,10,100,0.744115087040619,0.297,990.438,891.017,99.4209999999999
2020061621553208,3,6348,0,0,2020-06-16 21:55:42,-107.768371582031,41.0911865234375,0.165775299072266,0.096104621887207,0.0832862854003906,0.354104995727539,0.33159065246582,0.205283164978027,0.289722442626953,0.003143310546875,65.3111343383789,0.17790412902832,0.22264289855957,0.00278568267822266,63.8719940185547,-107.780822753906,-107.758544921875,-107.757263183594,-107.779235839844,41.088134765625,41.0756225585938,41.091064453125,41.1033935546875,38.3893432617188,255.357055664062,29.1599731445312,128.070617675781,59.9228090195416,127.286437988281,0.00416469573974609,79888.609375,300.005889892578,300.366058349609,3077.84399414062,12.1614189147949,10,100,0.749455782312925,0.294,990.438,891.017,99.4209999999999
2020061621553231,3,6348,0,0,2020-06-16 21:55:42,-107.757568359375,40.9613037109375,0.0326681137084961,0.0275449752807617,0.0106744766235352,0.0698146820068359,0.310035705566406,0.0588674545288086,0.266117095947266,0.000971794128417969,60.5534820556641,0.0228128433227539,0.210887908935547,0.000392913818359375,58.0516700744629,-107.76953125,-107.747314453125,-107.746215820312,-107.768005371094,40.9580688476562,40.945556640625,40.961669921875,40.9739379882812,38.364990234375,255.526000976562,28.2027587890625,125.11083984375,59.945724880133,130.415161132812,0.00397014617919922,79667.484375,300.382202148438,300.495300292969,3131.64331054688,12.4087686538696,10,100,0.722108490566038,0.342,990.438,891.017,99.4209999999999
2020061621553233,3,6348,0,0,2020-06-16 21:55:42,-107.754638671875,40.9951171875,0.886983871459961,0.821478843688965,0.240777969360352,1.89531135559082,0.384089469909668,1.75533866882324,0.33303165435791,0.0182590484619141,96.1358261108398,0.514494895935059,0.259363174438477,0.00520706176757812,98.8161926269531,-107.766540527344,-107.74462890625,-107.743103027344,-107.764892578125,40.9918823242188,40.9794921875,40.9954833984375,41.0077514648438,38.3757934570312,255.487426757812,28.4693603515625,125.98828125,59.9392138847134,129.499145507812,0.00406455993652344,80411.5625,300.310607910156,301.367401123047,3305.05981445312,12.4352207183838,8,100,0.764792060491493,1.381,990.438,891.017,99.4209999999999
2020061621553234,3,6348,0,0,2020-06-16 21:55:42,-107.752624511719,41.0116577148438,0.0794515609741211,0.136170387268066,-0.0201559066772461,0.169731140136719,0.280363082885742,0.290897369384766,0.242822647094727,0.00503444671630859,57.7803573608398,-0.0430593490600586,0.189475059509277,-0.000761032104492188,56.5934524536133,-107.764831542969,-107.743041992188,-107.7412109375,-107.763000488281,41.0084838867188,40.9962158203125,41.0120239257812,41.0242919921875,38.3814697265625,255.469116210938,28.6041870117188,126.416870117188,59.9379202362143,129.05224609375,0.00402450561523438,79843.15625,300.252410888672,300.602600097656,3146.5478515625,12.4052047729492,10,100,0.741669820245979,0.352,990.438,891.017,99.4209999999999
2020061621553235,3,6348,0,0,2020-06-16 21:55:42,-107.750915527344,41.0281372070312,0.17322826385498,0.0762920379638672,0.103119850158691,0.370036125183105,0.230508804321289,0.162968635559082,0.199821472167969,0.00409412384033203,39.8098793029785,0.220274925231934,0.155681610107422,0.00574207305908203,38.3590469360352,-107.762878417969,-107.741088867188,-107.739624023438,-107.76171875,41.0247192382812,41.012451171875,41.0285034179688,41.0409545898438,38.386962890625,255.450622558594,28.7388916015625,126.836364746094,59.9371381067129,128.6142578125,0.00404453277587891,79769.109375,300.186614990234,300.453552246094,3112.58032226562,12.3578310012817,10,100,0.743617619493908,0.376,990.438,891.017,99.4209999999999
2020061621553237,3,6348,0,0,2020-06-16 21:55:42,-107.747741699219,41.061767578125,0.177645683288574,0.0495748519897461,0.124857902526855,0.379415512084961,0.247529029846191,0.105880737304688,0.213687896728516,0.00269985198974609,39.2180557250977,0.266670227050781,0.167680740356445,0.00678539276123047,39.3007774353027,-107.759643554688,-107.738037109375,-107.736206054688,-107.758422851562,41.0584716796875,41.0463256835938,41.0614013671875,41.0739135742188,38.3978881835938,255.41259765625,29.017333984375,127.672607421875,59.9387023939888,127.739990234375,0.00406742095947266,79456.4296875,300.054901123047,299.948028564453,3005.40161132812,12.263729095459,10,100,0.718535626535627,0.341,990.438,891.017,99.4209999999999
2020061621553273,3,6348,0,0,2020-06-16 21:55:42,-107.732727050781,40.9827880859375,0.631647109985352,0.461841583251953,0.253569602966309,1.34944534301758,0.35153865814209,0.986673355102539,0.302946090698242,0.0121908187866211,80.9364700317383,0.54172420501709,0.238439559936523,0.00653362274169922,82.9157333374023,-107.744567871094,-107.722412109375,-107.721130371094,-107.743041992188,40.9794921875,40.967041015625,40.983154296875,40.9954833984375,38.3897705078125,255.523376464844,28.4695434570312,126.003723144531,59.9574294212553,129.519653320312,0.00406932830810547,80427.21875,300.255249023438,301.423980712891,3317.07275390625,12.4285669326782,10,100,0.751977559607293,1.361,990.438,891.017,99.4209999999999
2020061621553274,3,6348,0,0,2020-06-16 21:55:42,-107.73095703125,40.9994506835938,0.75430965423584,0.609760284423828,0.26399040222168,1.61137771606445,0.376883506774902,1.30258655548096,0.325675964355469,0.0129537582397461,100.555183410645,0.563944816589355,0.255126953125,0.00561809539794922,100.383697509766,-107.742980957031,-107.721069335938,-107.719604492188,-107.741149902344,40.9962158203125,40.98388671875,40.9998779296875,41.0120239257812,38.395263671875,255.504699707031,28.6046142578125,126.432250976562,59.9561200966584,129.072448730469,0.00405979156494141,80291.2578125,300.220184326172,301.220336914062,3273.77026367188,12.444278717041,8,100,0.759283681214421,1.341,990.438,891.017,99.4209999999999
2020061621553275,3,6348,0,0,2020-06-16 21:55:42,-107.72900390625,41.0158081054688,0.195804595947266,-0.00160312652587891,0.175117492675781,0.418181419372559,0.323402404785156,-0.00342369079589844,0.278610229492188,-0.0000438690185546875,78.9040298461914,0.37399959564209,0.219406127929688,0.00487995147705078,76.6467742919922,-107.741088867188,-107.719482421875,-107.717834472656,-107.739562988281,41.012451171875,41.0003051757812,41.0162963867188,41.0285034179688,38.40087890625,255.486572265625,28.7390747070312,126.851867675781,59.9553380609273,128.634704589844,0.00403881072998047,79873.0078125,300.157653808594,300.641784667969,3152.86645507812,12.4017915725708,10,100,0.729725118483412,0.397,990.438,891.017,99.4209999999999
2020061621553276,3,6348,0,0,2020-06-16 21:55:42,-107.727355957031,41.0325927734375,0.148767471313477,0.29599666595459,-0.065093994140625,0.317699432373047,0.303732872009277,0.632114410400391,0.263988494873047,0.00989818572998047,63.8639602661133,-0.139010429382324,0.204739570617676,-0.00219631195068359,63.2892379760742,-107.739562988281,-107.717834472656,-107.716125488281,-107.737976074219,41.0292358398438,41.0169677734375,41.032958984375,41.0452270507812,38.4063720703125,255.467651367188,28.87744140625,127.2724609375,59.9556172239917,128.195190429688,0.00405693054199219,79783.7890625,300.094329833984,300.474975585938,3115.45727539062,12.3568592071533,10,100,0.737107866227037,0.428,990.438,891.017,99.4209999999999
2020061621553277,3,6348,0,0,2020-06-16 21:55:42,-107.725463867188,41.0492553710938,0.16331958770752,0.0138092041015625,0.135967254638672,0.348749160766602,0.309345245361328,0.0294866561889648,0.269012451171875,0.000468254089355469,62.9956512451172,0.290341377258301,0.208438873291016,0.00472068786621094,61.5009651184082,-107.737976074219,-107.716125488281,-107.714294433594,-107.736145019531,41.0463256835938,41.0339965820312,41.0491333007812,41.0614013671875,38.4119873046875,255.449096679688,29.0172729492188,127.688293457031,59.9570206470689,127.760803222656,0.00404071807861328,79393.5625,300.031127929688,299.931701660156,3005.865234375,12.3133125305176,10,100,0.73,0.471,990.438,891.017,99.4209999999999
2020061621553303,3,6348,0,0,2020-06-16 21:55:42,-107.710571289062,40.9703369140625,-0.194083213806152,-0.208357810974121,-0.0336132049560547,-0.414556503295898,0.295964241027832,-0.445046424865723,0.253623008728027,-0.00699043273925781,63.6657028198242,-0.0717964172363281,0.201549530029297,-0.00117778778076172,60.9804267883301,-107.722351074219,-107.700317382812,-107.698974609375,-107.721130371094,40.9669799804688,40.95458984375,40.9706420898438,40.9830932617188,38.4038696289062,255.559631347656,28.469482421875,126.019348144531,59.9755847461927,129.540283203125,0.00403499603271484,80104.5625,300.197601318359,301.055511474609,3241.81079101562,12.4184274673462,10,100,0.743090229079009,0.397,990.438,891.017,99.4209999999999
2020061621553304,3,6348,0,0,2020-06-16 21:55:42,-107.709045410156,40.9871215820312,0.188150405883789,0.202739715576172,0.0320854187011719,0.40185546875,0.293952941894531,0.433014869689941,0.253928184509277,0.00679779052734375,63.6961364746094,0.0685281753540039,0.199036598205566,0.00110340118408203,62.1101913452148,-107.721069335938,-107.698913574219,-107.697570800781,-107.719543457031,40.9838256835938,40.9713745117188,40.9874267578125,40.9998779296875,38.4092407226562,255.540588378906,28.604736328125,126.447692871094,59.9742974605651,129.092895507812,0.00406837463378906,80340.3671875,300.164215087891,301.319244384766,3294.35083007812,12.4363927841187,10,100,0.754115725618292,1.097,990.438,891.017,99.4209999999999
2020061621553305,3,6348,0,0,2020-06-16 21:55:43,-107.707397460938,41.003662109375,0.438697814941406,0.42342472076416,0.107670783996582,0.936752319335938,0.32177734375,0.904140472412109,0.27857494354248,0.012110710144043,74.6591033935547,0.22990894317627,0.217529296875,0.00302410125732422,76.0166473388672,-107.719421386719,-107.697448730469,-107.695983886719,-107.7177734375,41.000244140625,40.9879150390625,41.0039672851562,41.0162353515625,38.4146728515625,255.52197265625,28.739501953125,126.867126464844,59.9735484760953,128.654846191406,0.00408458709716797,80392.09375,300.124969482422,301.347137451172,3298.11181640625,12.4410934448242,8,100,0.757299201503053,1.4,990.438,891.017,99.4209999999999
2020061621553306,3,6348,0,0,2020-06-16 21:55:43,-107.705749511719,41.0204467773438,0.800924301147461,0.432292938232422,0.423737525939941,1.71008586883545,0.398924827575684,0.923005104064941,0.342488288879395,0.00846290588378906,109.065231323242,0.904739379882812,0.271308898925781,0.00844192504882812,107.175598144531,-107.7177734375,-107.695983886719,-107.694458007812,-107.716064453125,41.0169677734375,41.004638671875,41.020751953125,41.032958984375,38.4201049804688,255.503051757812,28.8779296875,127.287719726562,59.9738494543064,128.21533203125,0.00409698486328125,80263.96875,300.064331054688,301.133392333984,3250.00927734375,12.3985910415649,12,100,0.743477851083883,1.534,990.438,891.017,99.4209999999999
2020061621553334,3,6348,0,0,2020-06-16 21:55:43,-107.686889648438,40.974609375,-0.148831367492676,-0.0278902053833008,-0.113700866699219,-0.317813873291016,0.300551414489746,-0.0595569610595703,0.259471893310547,-0.000895500183105469,66.475212097168,-0.242796897888184,0.203593254089355,-0.00368404388427734,65.9108276367188,-107.698852539062,-107.676818847656,-107.675537109375,-107.697509765625,40.9713134765625,40.9589233398438,40.9750366210938,40.9874267578125,38.42333984375,255.576904296875,28.6046752929688,126.463317871094,59.9924985504901,129.113586425781,0.00403976440429688,80065.125,300.105987548828,301.010803222656,3231.71875,12.4249973297119,10,100,0.743200748713149,0.267,990.438,891.017,99.4209999999999
2020061621553335,3,6348,0,0,2020-06-16 21:55:43,-107.685302734375,40.9912109375,0.285918235778809,0.342954635620117,0.0255136489868164,0.610505104064941,0.309004783630371,0.732290267944336,0.26876163482666,0.010645866394043,68.7860488891602,0.0544776916503906,0.208184242248535,0.0007781982421875,69.9783020019531,-107.697387695312,-107.675354003906,-107.674072265625,-107.695922851562,40.9878540039062,40.9754638671875,40.9915771484375,41.00390625,38.4286499023438,255.55810546875,28.7395629882812,126.882629394531,59.991752664196,128.675476074219,0.00406360626220703,80223.5234375,300.074035644531,301.177001953125,3264.17919921875,12.4452619552612,10,100,0.736907894736842,0.92,990.438,891.017,99.4209999999999
2020061621553336,3,6348,0,0,2020-06-16 21:55:43,-107.683654785156,41.0079956054688,0.36104679107666,0.491113662719727,-0.00647830963134766,0.770735740661621,0.349636077880859,1.04839134216309,0.302343368530273,0.0125455856323242,83.568962097168,-0.013829231262207,0.236560821533203,-0.000164985656738281,84.011962890625,-107.695922851562,-107.674011230469,-107.67236328125,-107.694396972656,41.004638671875,40.9923095703125,41.00830078125,41.020751953125,38.4341430664062,255.539184570312,28.8779907226562,127.303283691406,59.9921200573184,128.235900878906,0.00407981872558594,80232.78125,300.029418945312,301.147308349609,3255.46362304688,12.4371643066406,8,100,0.76772706101537,2.571,990.438,891.017,99.4209999999999
