"sid","mode","orbit","cloud_flag","quality_flag","time","sif740_D","sif757_D","sif771_D","sif740","sif740_U","sif757","sif757_U","rad757","sif771","sif771_U","rad771","lon_1","lon_2","lon_3","lon_4","lat_1","lat_2","lat_3","lat_4","sza","saa","vza","vaa","pa","raa","humidity","surface_pressure","temp_skin","temp_2m","vpd","wind","igbp_class","percent_cover","lai_cop","incoming_sw_era5","incoming_direct_era5","incoming_diffuse_era5"
2020062617252138,3,6500,0,0,2020-06-26 17:25:31,0.713921546936035,0.560634613037109,0.26084041595459,2.06484413146973,0.412063598632812,1.62150001525879,0.360204696655273,99.8815536499023,0.754416465759277,0.276576995849609,97.9100875854492,-59.0700073242188,-59.0582885742188,-59.043212890625,-59.0550537109375,2.52294921875,2.5057373046875,2.510498046875,2.52764892578125,29.4459838867188,316.733154296875,21.6300659179688,33.9417724609375,31.8296779597085,77.2086181640625,0.0172500610351562,98608.5703125,301.433837890625,301.007080078125,1043.24829101562,1.71957397460938,2,100,6.006,892.011,776.84,115.171
2020062617252172,3,6500,0,0,2020-06-26 17:25:31,0.776755332946777,0.641334533691406,0.262892723083496,2.24847412109375,0.414665222167969,1.85647296905518,0.354538917541504,107.806610107422,0.760995864868164,0.282832145690918,105.857818603516,-59.1583251953125,-59.1463623046875,-59.1303100585938,-59.1422729492188,2.47344970703125,2.45654296875,2.461669921875,2.47869873046875,29.4219970703125,316.901489257812,22.8573608398438,36.0975341796875,33.0288703081461,79.196044921875,0.0171356201171875,98348.625,301.604766845703,300.835174560547,1030.6259765625,1.92003059387207,2,100,6.074,891.043,775.579,115.464
2020062617252174,3,6500,0,0,2020-06-26 17:25:31,0.69660472869873,0.43817138671875,0.327090263366699,2.01574897766113,0.35300350189209,1.26792621612549,0.303956031799316,87.2550048828125,0.946493148803711,0.239575386047363,89.352912902832,-59.1246337890625,-59.1126098632812,-59.0966796875,-59.1087036132812,2.48431396484375,2.4674072265625,2.4725341796875,2.4893798828125,29.4373779296875,316.846069335938,22.4437866210938,35.3966064453125,32.629711769665,78.550537109375,0.0171432495117188,98317.9453125,301.544311523438,300.781951904297,1018.6591796875,1.84733009338379,2,100,6.069,892.011,776.84,115.171
2020062617252175,3,6500,0,0,2020-06-26 17:25:31,0.334585189819336,0.30864429473877,0.0916461944580078,0.968108177185059,0.366228103637695,0.893049240112305,0.318888664245605,100.414985656738,0.265174865722656,0.246532440185547,100.029647827148,-59.1082763671875,-59.0961303710938,-59.0802612304688,-59.0923461914062,2.48944091796875,2.47265625,2.477783203125,2.49456787109375,29.4449462890625,316.819091796875,22.241943359375,35.0445556640625,32.4346247931977,78.2254638671875,0.0171737670898438,98397.0078125,301.513732910156,300.841217041016,1024.64306640625,1.81076145172119,2,100,6.042,892.011,776.84,115.171
2020062617252176,3,6500,0,0,2020-06-26 17:25:31,0.743854522705078,0.409960746765137,0.387896537780762,2.15215301513672,0.375821113586426,1.18611717224121,0.323483467102051,95.1320571899414,1.12228012084961,0.255128860473633,95.4860153198242,-59.0916748046875,-59.0795288085938,-59.0636596679688,-59.0758056640625,2.49481201171875,2.47802734375,2.483154296875,2.4998779296875,29.4525146484375,316.791687011719,22.0377807617188,34.6829223632812,32.2375390301271,77.8912353515625,0.0171957015991211,98445.28125,301.482330322266,300.8720703125,1026.57446289062,1.7732629776001,2,100,5.994,892.011,776.84,115.171
2020062617252207,3,6500,0,0,2020-06-26 17:25:32,0.664944648742676,0.448395729064941,0.292131423950195,1.92329692840576,0.398141860961914,1.29694843292236,0.349626541137695,102.242294311523,0.844964981079102,0.26630687713623,100.891662597656,-59.0626220703125,-59.0506591796875,-59.0355224609375,-59.0475463867188,2.48358154296875,2.46661376953125,2.471435546875,2.48834228515625,29.4815063476562,316.767944335938,21.8305053710938,34.317138671875,32.0543281049822,77.5491943359375,0.0172443389892578,98484.390625,301.397766113281,300.891052246094,1022.14135742188,1.67862129211426,2,100,6.037,892.011,776.84,115.171
2020062617252234,3,6500,0,0,2020-06-26 17:25:32,0.688844680786133,0.457736968994141,0.307148933410645,1.99325656890869,0.403495788574219,1.32451725006104,0.348645210266113,118.155792236328,0.888772010803223,0.273158073425293,117.006408691406,-59.1004638671875,-59.0886840820312,-59.07275390625,-59.0845336914062,2.4505615234375,2.43328857421875,2.4384765625,2.4556884765625,29.4804077148438,316.853393554688,22.4405517578125,35.398193359375,32.6572982790965,78.5447998046875,0.0172443389892578,98474.0390625,301.435668945312,300.916198730469,1027.931640625,1.73056602478027,2,100,6.104,892.011,776.84,115.171
2020062617252237,3,6500,0,0,2020-06-26 17:25:32,0.683438301086426,0.343499183654785,0.378500938415527,1.97676944732666,0.405150413513184,0.993534088134766,0.353196144104004,105.842956542969,1.09477233886719,0.272493362426758,104.692947387695,-59.0505981445312,-59.038818359375,-59.0238037109375,-59.0355224609375,2.46661376953125,2.44940185546875,2.4541015625,2.47137451171875,29.5030517578125,316.772216796875,21.8335571289062,34.3184814453125,32.0703512209336,77.5462646484375,0.0173063278198242,98601.9296875,301.346740722656,300.994964599609,1032.04638671875,1.62380886077881,2,100,6.125,892.011,776.84,115.171
2020062617252238,3,6500,0,0,2020-06-26 17:25:32,0.518583297729492,0.225307464599609,0.310757637023926,1.49983310699463,0.449977874755859,0.651629447937012,0.391314506530762,120.039390563965,0.898765563964844,0.303195953369141,117.466049194336,-59.0340576171875,-59.0222778320312,-59.0072631835938,-59.0189819335938,2.4720458984375,2.45477294921875,2.45947265625,2.476806640625,29.5105590820312,316.744873046875,21.6304321289062,33.9447021484375,31.8741625721928,77.1998291015625,0.0172910690307617,98518.34375,301.315795898438,300.906219482422,1017.28002929688,1.58687591552734,2,100,6.054,892.011,776.84,115.171
2020062617252332,3,6500,0,0,2020-06-26 17:25:33,0.957232475280762,0.626494407653809,0.433210372924805,2.77020931243896,0.409799575805664,1.81306171417236,0.348434448242188,102.415740966797,1.25370025634766,0.280591011047363,102.094039916992,-59.0982055664062,-59.0858764648438,-59.070068359375,-59.082275390625,2.38873291015625,2.372314453125,2.377197265625,2.393798828125,29.5296020507812,316.919555664062,22.85595703125,36.1021118164062,33.1004955536412,79.1825561523438,0.0168857574462891,96954.2421875,301.336486816406,299.57421875,841.56982421875,1.63154220581055,2,100,5.534,891.919,776.762,115.157
2020062617252334,3,6500,0,0,2020-06-26 17:25:33,0.2442626953125,0.350531578063965,-0.0165643692016602,0.706784248352051,0.349346160888672,1.0142765045166,0.302315711975098,89.2579116821289,-0.0479307174682617,0.236239433288574,90.1191558837891,-59.0645751953125,-59.0526733398438,-59.0368041992188,-59.0484008789062,2.3994140625,2.3824462890625,2.38751220703125,2.4049072265625,29.544921875,316.864196777344,22.4434814453125,35.4013061523438,32.7025005816321,78.537109375,0.017033576965332,97466.609375,301.284240722656,300.005859375,893.970947265625,1.567626953125,2,100,5.585,892.011,776.84,115.171
2020062617252372,3,6500,0,0,2020-06-26 17:25:33,0.542303085327148,0.259295463562012,0.309183120727539,1.56939792633057,0.393326759338379,0.750387191772461,0.333088874816895,96.709716796875,0.89476203918457,0.270049095153809,95.503044128418,-59.0858154296875,-59.0741577148438,-59.0580444335938,-59.070068359375,2.372314453125,2.35498046875,2.3602294921875,2.37713623046875,29.5510864257812,316.9228515625,22.8551025390625,36.1033325195312,33.1147610759378,79.1804809570312,0.0168905258178711,96873.1796875,301.287384033203,299.501647949219,828.27880859375,1.57870769500732,2,100,5.667,890.382,775.465,114.917
2020062617252408,3,6500,0,0,2020-06-26 17:25:34,0.46121883392334,0.44371223449707,0.114164352416992,1.33385848999023,0.410051345825195,1.28322696685791,0.357805252075195,97.6938629150391,0.330166816711426,0.275596618652344,98.8342742919922,-58.9740600585938,-58.9622802734375,-58.9472045898438,-58.958984375,2.38720703125,2.3699951171875,2.374755859375,2.3919677734375,29.6181640625,316.764282226562,21.632080078125,33.950439453125,31.9491542220509,77.1861572265625,0.0173234939575195,98187.9609375,301.087341308594,300.603363037109,955.814453125,1.34100818634033,2,100,6.112,891.755,776.624,115.131
2020062617252435,3,6500,0,0,2020-06-26 17:25:34,0.438320159912109,0.421200752258301,0.108817100524902,1.26790332794189,0.350908279418945,1.21838474273682,0.305663108825684,92.123779296875,0.314767837524414,0.236154556274414,91.7022552490234,-59.0122680664062,-59.000244140625,-58.9843139648438,-58.9963989257812,2.3536376953125,2.33685302734375,2.34197998046875,2.3587646484375,29.6171264648438,316.849914550781,22.244140625,35.0535888671875,32.5528435237948,78.2036743164062,0.0173711776733398,98330.6875,301.12255859375,300.765106201172,979.427734375,1.3900203704834,2,100,6.083,890.35,775.438,114.912
2020062617252476,3,6500,0,0,2020-06-26 17:25:34,0.618428230285645,0.322187423706055,0.334922790527344,1.78874206542969,0.352668762207031,0.93189525604248,0.303293228149414,84.4298782348633,0.968729019165039,0.239560127258301,84.3581085205078,-58.9835815429688,-58.971435546875,-58.9556884765625,-58.9676513671875,2.3421630859375,2.325439453125,2.3304443359375,2.34735107421875,29.6461791992188,316.825805664062,22.0345458984375,34.6921997070312,32.368566210371,77.8663940429688,0.0173921585083008,98298.28125,301.056365966797,300.725433349609,968.473388671875,1.31490230560303,2,100,6.079,890.35,775.438,114.912
2020062617252477,3,6500,0,0,2020-06-26 17:25:34,0.649867057800293,0.498946189880371,0.245028495788574,1.8795337677002,0.381153106689453,1.44304466247559,0.334310531616211,92.9514236450195,0.70866584777832,0.255175590515137,92.8921127319336,-58.9666748046875,-58.9546508789062,-58.9395751953125,-58.9514770507812,2.3477783203125,2.33087158203125,2.33563232421875,2.3526611328125,29.6536865234375,316.798706054688,21.8316040039062,34.3259887695312,32.1731623950242,77.5272827148438,0.0173749923706055,98220.78125,301.031768798828,300.645324707031,956.02197265625,1.28474235534668,2,100,6.074,890.35,775.438,114.912
2020062617252505,3,6500,0,0,2020-06-26 17:25:35,0.562905311584473,0.310949325561523,0.293061256408691,1.62825202941895,0.380285263061523,0.899447441101074,0.328739166259766,107.625007629395,0.84770393371582,0.257360458374023,106.878219604492,-58.988037109375,-58.976318359375,-58.9603881835938,-58.97216796875,2.320068359375,2.30279541015625,2.30792236328125,2.32513427734375,29.66015625,316.857055664062,22.241455078125,35.0552368164062,32.5810115209923,78.1981811523438,0.0173730850219727,98175.8515625,301.039916992188,300.627288818359,953.717529296875,1.30094146728516,2,100,6.061,890.35,775.438,114.912
2020062617252507,3,6500,0,0,2020-06-26 17:25:35,0.772268295288086,0.544282913208008,0.323605537414551,2.23351573944092,0.388490676879883,1.57414722442627,0.34108829498291,94.7811965942383,0.935915946960449,0.259888648986816,95.3972625732422,-58.95458984375,-58.9428100585938,-58.9276733398438,-58.9395751953125,2.33087158203125,2.313720703125,2.31854248046875,2.33563232421875,29.6752319335938,316.802917480469,21.8355712890625,34.3274536132812,32.1896647733721,77.5245361328125,0.0173530578613281,98072.046875,300.992919921875,300.513885498047,935.38916015625,1.24292945861816,2,100,5.075,890.35,775.438,114.912
2020062617252508,3,6500,0,0,2020-06-26 17:25:35,0.69354248046875,0.465105056762695,0.306412696838379,2.00527286529541,0.397851943969727,1.34477996826172,0.345742225646973,94.2667007446289,0.885944366455078,0.26821231842041,91.3809280395508,-58.9380493164062,-58.9262084960938,-58.9111938476562,-58.9230346679688,2.3363037109375,2.31915283203125,2.32391357421875,2.34100341796875,29.6827392578125,316.77587890625,21.6325073242188,33.9536743164062,31.9939368675664,77.1777954101562,0.0173578262329102,98069.2421875,300.968505859375,300.500610351562,931.797119140625,1.21298408508301,2,100,5.552,890.35,775.438,114.912
2020062617252533,3,6500,0,0,2020-06-26 17:25:35,0.488831520080566,0.409778594970703,0.161331176757812,1.41447067260742,0.366780281066895,1.18572425842285,0.315365791320801,89.1995620727539,0.466824531555176,0.249180793762207,91.9966125488281,-59.0093994140625,-58.9972534179688,-58.9813232421875,-58.993408203125,2.29217529296875,2.27545166015625,2.28057861328125,2.29736328125,29.6665649414062,316.9150390625,22.6497802734375,35.7588500976562,32.9879783586909,78.8438110351562,0.0173273086547852,97984.9765625,301.043823242188,300.477874755859,934.056396484375,1.31268978118896,2,100,4.435,890.35,775.438,114.912
2020062617252534,3,6500,0,0,2020-06-26 17:25:35,0.549911499023438,0.276041984558105,0.304781913757324,1.59076690673828,0.366555213928223,0.798526763916016,0.315435409545898,98.7633209228516,0.881664276123047,0.248879432678223,96.7856597900391,-58.99267578125,-58.9805297851562,-58.9645385742188,-58.9767456054688,2.29754638671875,2.28082275390625,2.28607177734375,2.30267333984375,29.6741943359375,316.8876953125,22.4443969726562,35.408447265625,32.7906778412429,78.520751953125,0.017364501953125,98090.3203125,301.022583007812,300.56201171875,943.33544921875,1.28595066070557,2,100,5.693,890.35,775.438,114.912
2020062617252535,3,6500,0,0,2020-06-26 17:25:35,0.78026008605957,0.399612426757812,0.427155494689941,2.25694274902344,0.372199058532715,1.1559009552002,0.322050094604492,101.937477111816,1.23556995391846,0.251717567443848,100.88158416748,-58.976318359375,-58.9640502929688,-58.9481201171875,-58.9603271484375,2.302734375,2.2861328125,2.29132080078125,2.30792236328125,29.6817016601562,316.86083984375,22.242431640625,35.0563354492188,32.5961607870341,78.1954956054688,0.0173397064208984,97993.015625,301.000915527344,300.465637207031,929.280029296875,1.25889205932617,2,100,5.943,890.35,775.438,114.912
2020062617252536,3,6500,0,0,2020-06-26 17:25:35,0.55876350402832,0.30531120300293,0.29313850402832,1.61613082885742,0.389369964599609,0.883061408996582,0.33430004119873,106.827758789062,0.847853660583496,0.264802932739258,104.298385620117,-58.9596557617188,-58.9473876953125,-58.9315795898438,-58.94384765625,2.30816650390625,2.29156494140625,2.29669189453125,2.313232421875,29.6892700195312,316.833618164062,22.0382690429688,34.694580078125,32.3997193974095,77.8609619140625,0.0173501968383789,98009.5390625,300.978485107422,300.470245361328,928.175537109375,1.23097991943359,2,100,5.841,890.35,775.438,114.912
2020062617252573,3,6500,0,0,2020-06-26 17:25:35,0.822739601135254,0.514057159423828,0.388618469238281,2.38063430786133,0.367329597473145,1.48744869232178,0.31502628326416,90.144401550293,1.12448692321777,0.250009536743164,90.3055572509766,-58.9972534179688,-58.9852905273438,-58.9692993164062,-58.9813232421875,2.27545166015625,2.25848388671875,2.26361083984375,2.280517578125,29.6880493164062,316.918090820312,22.6453857421875,35.7591552734375,33.0005221121806,78.841064453125,0.0172948837280273,97806.78125,301.004669189453,300.320648193359,910.567626953125,1.2703914642334,2,100,5.124,890.35,775.438,114.912
2020062617252575,3,6500,0,0,2020-06-26 17:25:35,0.473133087158203,0.413359642028809,0.144989967346191,1.3685474395752,0.361793518066406,1.19565105438232,0.314318656921387,98.7514266967773,0.41938591003418,0.243954658508301,97.4293746948242,-58.9640502929688,-58.9521484375,-58.936279296875,-58.9481201171875,2.2861328125,2.26904296875,2.274169921875,2.29132080078125,29.7031860351562,316.864135742188,22.2396240234375,35.0567016601562,32.6095376288026,78.1925659179688,0.0173101425170898,97825.8046875,300.96337890625,300.318634033203,907.250732421875,1.21834182739258,2,100,5.836,890.35,775.438,114.912
2020062617252601,3,6500,0,0,2020-06-26 17:25:35,0.503988265991211,0.313663482666016,0.238880157470703,1.45852088928223,0.375171661376953,0.907730102539062,0.324359893798828,85.5426864624023,0.691308975219727,0.253876686096191,83.4775238037109,-59.0192260742188,-59.0073852539062,-58.9912719726562,-59.003173828125,2.24761962890625,2.23052978515625,2.2357177734375,2.2528076171875,29.6941528320312,316.9775390625,23.064208984375,36.4536743164062,33.4163614921594,79.4761352539062,0.0173568725585938,97959.40625,301.004974365234,300.475921630859,929.736083984375,1.27860546112061,2,100,5.23,890.35,775.438,114.912
2020062617252602,3,6500,0,0,2020-06-26 17:25:35,0.381697654724121,0.18155574798584,0.218250274658203,1.10453224182129,0.375224113464355,0.525373458862305,0.317705154418945,86.2448348999023,0.631557464599609,0.257649421691895,87.6545639038086,-59.0022583007812,-58.9903564453125,-58.9743041992188,-58.9862060546875,2.25299072265625,2.23590087890625,2.2410888671875,2.2581787109375,29.701904296875,316.950073242188,22.858154296875,36.1109619140625,33.2175056012532,79.160888671875,0.0173501968383789,97926.1640625,300.986389160156,300.437774658203,923.531982421875,1.254638671875,2,100,5.871,890.35,775.438,114.912
2020062617252605,3,6500,0,0,2020-06-26 17:25:36,0.541084289550781,0.272000312805176,0.299630165100098,1.56507968902588,0.333111763000488,0.78675651550293,0.287539482116699,81.4951324462891,0.866677284240723,0.225672721862793,81.7095565795898,-58.9520874023438,-58.9401245117188,-58.9241943359375,-58.9362182617188,2.26904296875,2.2520751953125,2.2572021484375,2.27410888671875,29.7247924804688,316.868408203125,22.2445068359375,35.0579833984375,32.6263393156126,78.1895751953125,0.0173358917236328,97838.796875,300.927459716797,300.332977294922,905.930419921875,1.17963027954102,2,100,6.055,890.35,775.438,114.912
2020062617252606,3,6500,0,0,2020-06-26 17:25:36,0.495809555053711,0.394575119018555,0.177669525146484,1.43401336669922,0.370060920715332,1.14121723175049,0.31920051574707,94.3956756591797,0.513867378234863,0.250838279724121,94.4089584350586,-58.935546875,-58.9235229492188,-58.9076538085938,-58.919677734375,2.2744140625,2.2574462890625,2.2625732421875,2.2794189453125,29.7323608398438,316.841430664062,22.0404663085938,34.6962890625,32.4300083858963,77.8548583984375,0.0173740386962891,97945.84375,300.906677246094,300.418579101562,915.196533203125,1.15350246429443,2,100,5.62,890.35,775.438,114.912
2020062617252631,3,6500,0,0,2020-06-26 17:25:36,0.595342636108398,0.415155410766602,0.252423286437988,1.72287940979004,0.38819694519043,1.20142936706543,0.336325645446777,90.4173889160156,0.730495452880859,0.262290000915527,89.2846145629883,-59.00732421875,-58.9951782226562,-58.9790649414062,-58.9912719726562,2.23046875,2.21380615234375,2.21905517578125,2.23565673828125,29.7156982421875,316.980834960938,23.0623779296875,36.4542846679688,33.429979120528,79.4734497070312,0.0173616409301758,97903.4921875,300.967224121094,300.428039550781,920.298583984375,1.23784065246582,2,100,5.148,890.35,775.438,114.912
2020062617252632,3,6500,0,0,2020-06-26 17:25:36,0.569009780883789,0.441182136535645,0.211665153503418,1.64654541015625,0.384385108947754,1.27665042877197,0.327096939086914,91.0463562011719,0.612495422363281,0.263039588928223,91.5881881713867,-58.9903564453125,-58.9781494140625,-58.962158203125,-58.9743041992188,2.23583984375,2.21917724609375,2.224365234375,2.2410888671875,29.723388671875,316.953491210938,22.8555908203125,36.1114501953125,33.23073905789,79.157958984375,0.0173730850219727,97926.546875,300.949462890625,300.440032958984,920.534912109375,1.21475315093994,2,100,6.057,890.35,775.438,114.912
2020062617252633,3,6500,0,0,2020-06-26 17:25:36,0.672868728637695,0.485713005065918,0.274296760559082,1.94653511047363,0.372930526733398,1.40511512756348,0.320734977722168,93.7547836303711,0.793510437011719,0.253313064575195,94.3129959106445,-58.9733276367188,-58.9612426757812,-58.9452514648438,-58.9573364257812,2.24139404296875,2.22454833984375,2.229736328125,2.24658203125,29.7311401367188,316.92578125,22.6471557617188,35.7608032226562,33.0302978028706,78.8350219726562,0.0173788070678711,97933.078125,300.930969238281,300.437133789062,918.831298828125,1.19089603424072,2,100,6.04,890.35,775.438,114.912
2020062617252634,3,6500,0,0,2020-06-26 17:25:36,0.673967361450195,0.403374671936035,0.330165863037109,1.94956684112549,0.363587379455566,1.16683101654053,0.313456535339355,95.9757537841797,0.955060958862305,0.246540069580078,94.8665618896484,-58.95654296875,-58.9445190429688,-58.9285888671875,-58.9406127929688,2.246826171875,2.22991943359375,2.23504638671875,2.251953125,29.73876953125,316.898559570312,22.4417724609375,35.4103393554688,32.833158440708,78.5117797851562,0.0173873901367188,97946.0703125,300.912170410156,300.439849853516,917.79638671875,1.16676998138428,2,100,6.03,890.35,775.438,114.912
2020062617252635,3,6500,0,0,2020-06-26 17:25:36,0.609104156494141,0.405191421508789,0.271297454833984,1.76180553436279,0.352214813232422,1.17199897766113,0.305373191833496,90.579948425293,0.784716606140137,0.237851142883301,91.4502029418945,-58.9401245117188,-58.9281005859375,-58.9122314453125,-58.9241943359375,2.2520751953125,2.23516845703125,2.240234375,2.2572021484375,29.7462768554688,316.871704101562,22.23974609375,35.0581665039062,32.6388166624728,78.1864624023438,0.017399787902832,97972.703125,300.892944335938,300.454620361328,918.248779296875,1.14229774475098,2,100,6.062,890.35,775.438,114.912
2020062617252636,3,6500,0,0,2020-06-26 17:25:36,0.967680931091309,0.566701889038086,0.482359886169434,2.79819488525391,0.370359420776367,1.63870239257812,0.31922435760498,90.3497085571289,1.39481544494629,0.251172065734863,91.5418701171875,-58.9235229492188,-58.9115600585938,-58.8956298828125,-58.9076538085938,2.25738525390625,2.240478515625,2.24560546875,2.2625732421875,29.7538452148438,316.844604492188,22.03564453125,34.6964111328125,32.442588346976,77.851806640625,0.0174064636230469,97978.5625,300.872955322266,300.450592041016,916.24462890625,1.11699390411377,2,100,6.064,890.35,775.438,114.912
2020062617252637,3,6500,0,0,2020-06-26 17:25:36,0.510107040405273,0.417072296142578,0.175380706787109,1.47494029998779,0.366869926452637,1.20593643188477,0.322582244873047,87.420539855957,0.507100105285645,0.245145797729492,85.9676971435547,-58.9066162109375,-58.8946533203125,-58.879638671875,-58.8915405273438,2.262939453125,2.24603271484375,2.250732421875,2.26776123046875,29.7612915039062,316.817626953125,21.832275390625,34.3301391601562,32.2472349534706,77.5125122070312,0.0174083709716797,97971.3515625,300.852416992188,300.434814453125,912.708740234375,1.09117317199707,2,100,6.045,890.35,775.438,114.912
2020062617252638,3,6500,0,0,2020-06-26 17:25:36,0.390724182128906,0.232129096984863,0.192557334899902,1.12966728210449,0.40323543548584,0.671134948730469,0.349283218383789,97.4438095092773,0.55672550201416,0.272491455078125,95.4931182861328,-58.8900146484375,-58.8780517578125,-58.863037109375,-58.8749389648438,2.2684326171875,2.25146484375,2.25616455078125,2.273193359375,29.768798828125,316.790649414062,21.6289672851562,33.9562377929688,32.0516529772829,77.1655883789062,0.0174007415771484,97930.2578125,300.831207275391,300.388671875,905.284912109375,1.0646800994873,2,100,5.406,890.985,776.248,114.737
2020062617252674,3,6500,0,0,2020-06-26 17:25:36,0.619633674621582,0.291024208068848,0.356769561767578,1.79237747192383,0.370279312133789,0.841827392578125,0.318142890930176,97.8301620483398,1.03200626373291,0.251688003540039,98.5235137939453,-58.9445190429688,-58.9327392578125,-58.916748046875,-58.9285278320312,2.2298583984375,2.21270751953125,2.2178955078125,2.23504638671875,29.7603149414062,316.902709960938,22.4441528320312,35.4116821289062,32.8488490240068,78.5089721679688,0.0174455642700195,98061.1796875,300.878479003906,300.544982910156,928.07177734375,1.13039588928223,2,100,5.406,890.35,775.438,114.912
2020062617252675,3,6500,0,0,2020-06-26 17:25:36,0.657727241516113,0.261486053466797,0.410322189331055,1.90242481231689,0.376706123352051,0.756328582763672,0.32544994354248,105.382286071777,1.18682479858398,0.255048751831055,103.923950195312,-58.9281005859375,-58.916259765625,-58.900390625,-58.9122314453125,2.235107421875,2.21795654296875,2.22308349609375,2.24017333984375,29.767822265625,316.875854492188,22.2429809570312,35.0596923828125,32.6549890808666,78.183837890625,0.0174493789672852,98062.234375,300.860076904297,300.537445068359,925.76513671875,1.10680866241455,2,100,5.939,890.35,775.438,114.912
2020062617252676,3,6500,0,0,2020-06-26 17:25:36,0.519240379333496,0.252719879150391,0.29306697845459,1.50144290924072,0.382859230041504,0.730770111083984,0.32966136932373,101.793533325195,0.84743595123291,0.259839057922363,100.203491210938,-58.9114990234375,-58.899658203125,-58.8837890625,-58.8956298828125,2.240478515625,2.22332763671875,2.22845458984375,2.24554443359375,29.775390625,316.848876953125,22.0396118164062,34.6980590820312,32.4591145931727,77.8491821289062,0.0174312591552734,97991.296875,300.840881347656,300.465759277344,915.27001953125,1.08241653442383,2,100,5.869,890.35,775.438,114.912
2020062617252677,3,6500,0,0,2020-06-26 17:25:36,0.670661926269531,0.528945922851562,0.243513107299805,1.93914985656738,0.373961448669434,1.52939319610596,0.329165458679199,88.9098510742188,0.704092979431152,0.24968147277832,88.7907638549805,-58.8945922851562,-58.8827514648438,-58.86767578125,-58.8795776367188,2.24603271484375,2.22894287109375,2.23370361328125,2.25067138671875,29.7828979492188,316.822021484375,21.8370971679688,34.3319091796875,32.2641985078442,77.5098876953125,0.0174503326416016,98038.7890625,300.821228027344,300.498840332031,917.977783203125,1.05751132965088,2,100,6.037,890.592,775.747,114.845
2020062617252678,3,6500,0,0,2020-06-26 17:25:36,0.508837699890137,0.504941940307617,0.115673065185547,1.47114276885986,0.387509346008301,1.45987796783447,0.338817596435547,85.9603805541992,0.334430694580078,0.260050773620605,87.95849609375,-58.8780517578125,-58.8661499023438,-58.8511352539062,-58.863037109375,2.25140380859375,2.234375,2.2391357421875,2.256103515625,29.7904052734375,316.795043945312,21.634033203125,33.9581298828125,32.0687856246248,77.1630859375,0.0174350738525391,97976.59375,300.800842285156,300.434356689453,908.307861328125,1.03190040588379,2,100,4.925,891.862,777.365,114.497
2020062617252705,3,6500,0,0,2020-06-26 17:25:37,0.708786964416504,0.462512016296387,0.321691513061523,2.05008697509766,0.361212730407715,1.33776473999023,0.314645767211914,96.4039764404297,0.930456161499023,0.243083953857422,94.9029693603516,-58.916259765625,-58.904052734375,-58.88818359375,-58.900390625,2.21795654296875,2.2012939453125,2.2064208984375,2.2230224609375,29.7893676757812,316.879455566406,22.241943359375,35.0607299804688,32.6693302885915,78.1812744140625,0.0174665451049805,98050.9765625,300.828643798828,300.531158447266,922.089599609375,1.07279872894287,2,100,3.885,890.35,775.438,114.912
2020062617252706,3,6500,0,0,2020-06-26 17:25:37,0.503098487854004,0.303473472595215,0.244882583618164,1.45475006103516,0.361933708190918,0.877518653869629,0.312567710876465,91.7518310546875,0.708098411560059,0.245115280151367,89.4058532714844,-58.899658203125,-58.887451171875,-58.8716430664062,-58.8837280273438,2.2232666015625,2.2066650390625,2.21173095703125,2.22845458984375,29.7969360351562,316.852478027344,22.037841796875,34.6990356445312,32.4731995074469,77.8465576171875,0.0174837112426758,98091.09375,300.810302734375,300.558197021484,924.160888671875,1.04926490783691,2,100,4.272,890.408,775.512,114.896
2020062617252707,3,6500,0,0,2020-06-26 17:25:37,0.352557182312012,0.318202972412109,0.101249694824219,1.01937198638916,0.364077568054199,0.920040130615234,0.318995475769043,86.6765289306641,0.29274845123291,0.243941307067871,85.9326934814453,-58.8827514648438,-58.87060546875,-58.8555297851562,-58.8676147460938,2.2288818359375,2.212158203125,2.2169189453125,2.23370361328125,29.8043823242188,316.825439453125,21.83447265625,34.332763671875,32.2779857798604,77.50732421875,0.0174713134765625,98039.609375,300.791381835938,300.503814697266,915.8876953125,1.02516078948975,2,100,5.861,891.646,777.09,114.556
