SoundingID,MeasurementMode,OrbitID,cloud_flag_abp,Quality_Flag,Delta_Time,longitude,latitude,Daily_SIF_740nm,Daily_SIF_757nm,Daily_SIF_771nm,SIF_740nm,SIF_Uncertainty_740nm,SIF_757nm,SIF_Uncertainty_757nm,continuum_radiance_757nm,SIF_771nm,SIF_Uncertainty_771nm,continuum_radiance_771nm,lon_1,lon_2,lon_3,lon_4,lat_1,lat_2,lat_3,lat_4,SZA,SAz,VZA,VAz,PA,RAz,specific_humidity,surface_pressure,temperature_skin,temperature_two_meter,vapor_pressure_deficit,wind_speed,IGBP_index,sounding_land_fraction,clump,lai_cop,incoming_sw_era5,incoming_direct_era5,incoming_diffuse_era5,SIF740_Sim,SIF757_Sim,SIF771_Sim,REF757_Sim,REF771_Sim,group_by_pa
2020061216594875,3,6283,0,0,2020-06-12 16:59:58,-105.957580566406,39.769287109375,0.0694160461425781,-0.147172927856445,0.159817695617676,0.162712097167969,0.287943840026855,-0.344976425170898,0.250020027160645,65.0595855712891,0.374617576599121,0.194238662719727,59.9488830566406,-105.966491699219,-105.945678710938,-105.949096679688,-105.970581054688,39.7520141601562,39.7648315429688,39.7828979492188,39.7691650390625,30.9574584960938,113.009887695312,22.8494873046875,213.289672851562,-41.0087064735794,100.27978515625,0.00300121307373047,70161.5546875,292.988647460938,288.5068359375,1405.65283203125,1.78784370422363,1,100,0.528527354997943,1.608,875.351,785.215,90.136,1.5977015018463134,1.0659125,0.5557202048748732,98.03099,88.05177707519532,2.0
2020061216594776,3,6283,0,0,2020-06-12 16:59:57,-106.025512695312,39.7472534179688,0.189676284790039,0.0571889877319336,0.130475044250488,0.444409370422363,0.281747817993164,0.133994102478027,0.242555618286133,55.8188629150391,0.30570125579834,0.191241264343262,53.3960494995117,-106.034240722656,-106.013305664062,-106.018859863281,-106.038330078125,39.72998046875,39.7431640625,39.7587280273438,39.747314453125,30.9998168945312,112.89404296875,22.9937133789062,212.738220214844,-41.0036393857839,99.8441772460938,0.00304412841796875,70662.1328125,292.519165039062,289.215576171875,1479.38061523438,1.75633239746094,1,100,0.536019503546099,1.722,875.351,785.215,90.136,1.8100522756576538,1.2202352,0.6387092196226121,99.600464,89.827959815979,2.0
2020061216595103,3,6283,0,0,2020-06-12 17:00:00,-105.801879882812,39.8253784179688,-0.0840015411376953,0.156837463378906,-0.179226875305176,-0.197063446044922,0.44880199432373,0.367934226989746,0.390798568725586,139.587265014648,-0.42045783996582,0.302112579345703,136.300811767578,-105.809326171875,-105.788452148438,-105.79345703125,-105.813781738281,39.8098754882812,39.82275390625,39.8386840820312,39.826416015625,30.86279296875,113.285095214844,22.5655517578125,214.414733886719,-41.0024234739672,101.129638671875,0.00275230407714844,66882.8828125,294.004943847656,284.454406738281,1043.07958984375,1.85278987884521,10,100,0.544797178130511,0.926,876.183,785.159,91.024,1.0875091791152953,0.723626,0.3768866558909416,88.25582,79.09377660064698,2.0
2020061216595331,3,6283,0,0,2020-06-12 17:00:03,-105.643981933594,39.8834228515625,0.193268775939941,0.124909400939941,0.0885219573974609,0.453848838806152,0.312984466552734,0.293320655822754,0.270705223083496,61.0577507019043,0.207874298095703,0.211731910705566,57.823787689209,-105.651123046875,-105.629760742188,-105.634704589844,-105.656311035156,39.867919921875,39.8812255859375,39.897216796875,39.8836059570312,30.7678833007812,113.567260742188,22.2852783203125,215.572326660156,-40.9993576079163,102.005065917969,0.00298213958740234,69540.984375,294.909698486328,287.386932373047,1289.25476074219,1.9041805267334,1,100,0.519600340136054,1.623,875.14,784.115,91.025,1.5875054836273192,1.0590557,0.5521346754521131,97.73608,87.77923893966675,2.0
2020061216594677,3,6283,0,0,2020-06-12 16:59:56,-106.093200683594,39.7257080078125,0.199731826782227,0.173275947570801,0.0620222091674805,0.467761039733887,0.260529518127441,0.405800819396973,0.228497505187988,44.2786636352539,0.14525318145752,0.17442798614502,42.8296089172363,-106.100830078125,-106.080749511719,-106.085510253906,-106.105590820312,39.71044921875,39.7223510742188,39.7377319335938,39.725830078125,31.0422973632812,112.779602050781,23.1396484375,212.186645507812,-40.9976572809248,99.4070434570312,0.00338649749755859,72910.0546875,292.033020019531,292.254364013672,1814.16455078125,1.72473239898682,1,100,0.611192399049881,2.37,875.351,785.215,90.136,2.3480344772338864,1.5917675,0.8350151942491532,112.87355,102.20149570846559,2.0
2020061216595004,3,6283,0,0,2020-06-12 16:59:59,-105.869812011719,39.8034057617188,0.247707366943359,0.0840835571289062,0.164128303527832,0.580950736999512,0.339052200317383,0.197202682495117,0.294386863708496,85.2504119873047,0.384932518005371,0.228719711303711,81.5296096801758,-105.877563476562,-105.856811523438,-105.861450195312,-105.88232421875,39.7875366210938,39.8004150390625,39.8169555664062,39.8038330078125,30.9049072265625,113.168762207031,22.7069702148438,213.852355957031,-40.995478776554,100.68359375,0.00280189514160156,67627.609375,293.588623046875,285.394775390625,1120.14526367188,1.82467651367188,8,100,0.564351572598018,1.318,875.988,785.173,90.8150000000001,1.4576528787612915,0.9716971,0.5064443607062101,95.120964,85.38119001541138,2.0
2020061216594905,3,6283,0,0,2020-06-12 16:59:59,-105.936462402344,39.7826538085938,0.0334682464599609,-0.0163078308105469,0.0406217575073242,0.0784597396850586,0.268852233886719,-0.0382299423217773,0.231413841247559,55.0212631225586,0.0952281951904297,0.182510375976562,53.7991333007812,-105.945678710938,-105.92333984375,-105.929626464844,-105.949035644531,39.764892578125,39.7796630859375,39.7943725585938,39.7828979492188,30.9467163085938,113.056030273438,22.8499145507812,213.300842285156,-40.9897697968245,100.244812011719,0.00299263000488281,70095.84375,293.162994384766,288.39794921875,1394.77697753906,1.79512214660645,1,100,0.537803517803518,1.402,875.351,785.215,90.136,1.4705222129821776,0.98035294,0.5109711434543133,95.36032,85.6040366394043,2.0
2020061216594806,3,6283,0,0,2020-06-12 16:59:58,-106.005187988281,39.7598266601562,-0.0174531936645508,-0.0295429229736328,0.004180908203125,-0.0408964157104492,0.239404678344727,-0.0692253112792969,0.205717086791992,42.4306449890137,0.00979804992675781,0.162717819213867,39.2414054870605,-106.013244628906,-105.992065429688,-105.996459960938,-106.018798828125,39.7432250976562,39.7567138671875,39.773681640625,39.7587280273438,30.9893188476562,112.938110351562,22.9932861328125,212.746398925781,-40.984023803471,99.8082885742188,0.00295257568359375,69697.375,292.695739746094,287.98876953125,1356.15356445312,1.76408863067627,1,100,0.513661336613366,1.593,875.351,785.215,90.136,1.6719608068466185,1.1258464,0.5890385725855827,96.76878,87.19446760940552,2.0
2020061216595133,3,6283,0,0,2020-06-12 17:00:01,-105.780578613281,39.8388061523438,0.145561218261719,0.180196762084961,0.00925636291503906,0.341518402099609,0.319187164306641,0.42278003692627,0.275446891784668,73.848503112793,0.0217180252075195,0.216281890869141,69.2403564453125,-105.788391113281,-105.766784667969,-105.771850585938,-105.793395996094,39.82275390625,39.836669921875,39.8526000976562,39.8387451171875,30.8521118164062,113.331787109375,22.5660400390625,214.426574707031,-40.9837295424085,101.094787597656,0.00281238555908203,67673.0,294.156829833984,285.360565185547,1115.63073730469,1.85758876800537,1,100,0.53725786163522,0.998,876.183,785.159,91.024,1.1410313606262208,0.75942487,0.3955687175899744,89.1798,79.93945860671997,2.0
2020061216595371,3,6283,0,0,2020-06-12 17:00:03,-105.621887207031,39.8972778320312,0.321515083312988,0.241339683532715,0.124897956848145,0.755090713500977,0.303254127502441,0.566795349121094,0.263093948364258,53.9701652526855,0.293328285217285,0.204690933227539,53.540584564209,-105.629760742188,-105.60791015625,-105.613342285156,-105.634643554688,39.8812866210938,39.8948364257812,39.9102783203125,39.897216796875,30.7569580078125,113.615783691406,22.2865600585938,215.59130859375,-40.9826311475035,101.975524902344,0.00323200225830078,72359.984375,295.068481445312,290.708038330078,1630.64611816406,1.90093612670898,1,100,0.502921108742004,2.136,868.611,776.207,92.404,1.8464231014251709,1.2339009,0.6437153193116187,103.1842,92.78142755813599,2.0
2020061216594707,3,6283,0,0,2020-06-12 16:59:57,-106.073486328125,39.7373046875,-0.293018341064453,-0.0711259841918945,-0.213043212890625,-0.686306953430176,0.345656394958496,-0.166591644287109,0.308204650878906,80.1424713134766,-0.498989105224609,0.228439331054688,76.5143432617188,-106.080688476562,-106.061401367188,-106.065795898438,-106.08544921875,39.722412109375,39.7335205078125,39.749267578125,39.73779296875,31.0317993164062,112.821228027344,23.137939453125,212.200622558594,-40.9796843846713,99.37939453125,0.0029296875,69474.640625,292.208831787109,287.787170410156,1338.03662109375,1.73270893096924,1,100,0.530885518590998,1.702,875.351,785.215,90.136,1.786142349243164,1.2038593,0.6300851279377937,99.104675,89.36621508178712,2.0
2020061216594608,3,6283,0,0,2020-06-12 16:59:56,-106.139892578125,39.7169189453125,0.20380973815918,0.179858207702637,0.0612592697143555,0.477152824401855,0.334641456604004,0.421077728271484,0.290717124938965,66.1053848266602,0.143417358398438,0.225651741027832,65.2851409912109,-106.147705078125,-106.127075195312,-106.131713867188,-106.152404785156,39.7002563476562,39.7144775390625,39.7301025390625,39.7160034179688,31.0739135742188,112.710144042969,23.2872924804688,211.664855957031,-40.9777041550388,98.9547119140625,0.00357818603515625,74109.0625,291.724548339844,293.820587158203,2010.43530273438,1.70235633850098,8,100,0.519555160142349,1.663,869.552,779.763,89.789,1.7242581367492678,1.1616445,0.6078869592398405,97.4111,87.80810374526978,2.0
2020061216595034,3,6283,0,0,2020-06-12 17:00:00,-105.848266601562,39.8173217773438,0.11929988861084,0.193070411682129,-0.0226688385009766,0.279781341552734,0.260097503662109,0.452785491943359,0.22626781463623,49.4273719787598,-0.0531625747680664,0.17520809173584,48.6791191101074,-105.856811523438,-105.8349609375,-105.839965820312,-105.861389160156,39.8004150390625,39.8145141601562,39.83056640625,39.8169555664062,30.8941650390625,113.216430664062,22.7080688476562,213.861145019531,-40.9758691311761,100.644714355469,0.002899169921875,68875.8515625,293.753845214844,286.837615966797,1244.87463378906,1.83057308197021,1,100,0.536463515754561,1.369,876.183,785.159,91.024,1.4451096773147585,0.9632661,0.5020362841576338,94.87841,85.15776205978393,2.0
2020061216595272,3,6283,0,0,2020-06-12 17:00:02,-105.691223144531,39.8739013671875,0.152365684509277,0.270726203918457,-0.0450477600097656,0.357678413391113,0.384687423706055,0.635531425476074,0.329131126403809,96.4477157592773,-0.105751037597656,0.262260437011719,90.7748413085938,-105.698791503906,-105.677429199219,-105.682495117188,-105.703857421875,39.8580932617188,39.87158203125,39.887451171875,39.8740234375,30.7992553710938,113.494995117188,22.4241943359375,215.014526367188,-40.9737529721439,101.51953125,0.0028533935546875,68083.59375,294.678802490234,285.739868164062,1145.13195800781,1.88538646697998,10,100,0.548421276595745,1.015,875.77,784.745,91.025,1.1737401723861693,0.7813172,0.40699649116992953,89.715065,80.43029054718018,2.0
2020061216594836,3,6283,0,0,2020-06-12 16:59:58,-105.983520507812,39.7736206054688,0.104923248291016,0.185018539428711,-0.0300807952880859,0.245887756347656,0.253073692321777,0.43359375,0.21964168548584,46.920711517334,-0.07049560546875,0.170772552490234,43.6179275512695,-105.992065429688,-105.970764160156,-105.976013183594,-105.996398925781,39.7567138671875,39.77001953125,39.785888671875,39.773681640625,30.9783935546875,112.985473632812,22.9942626953125,212.762756347656,-40.9664277928518,99.7772827148438,0.00307750701904297,71073.4765625,292.881164550781,289.661499023438,1526.20874023438,1.7719030380249,1,100,0.501327586206897,1.674,875.351,785.215,90.136,1.5848150968551635,1.0572296,0.5511760928750038,97.76276,87.80549263000489,2.0
2020061216595173,3,6283,0,0,2020-06-12 17:00:01,-105.758728027344,39.8529052734375,0.0316629409790039,0.0772514343261719,-0.0233554840087891,0.0742969512939453,0.236390113830566,0.181268692016602,0.203217506408691,38.626636505127,-0.0548038482666016,0.160616874694824,38.263599395752,-105.766784667969,-105.745178222656,-105.749572753906,-105.771789550781,39.836669921875,39.850341796875,39.8670043945312,39.8526611328125,30.84130859375,113.380187988281,22.5673217773438,214.437866210938,-40.964779309784,101.057678222656,0.00307750701904297,70925.4296875,294.309600830078,289.170867919922,1469.06713867188,1.86176490783691,1,100,0.502448728465956,1.448,876.183,785.159,91.024,1.4347837924957276,0.9563332,0.4984130562603474,94.66495,84.96246452636719,2.0
2020061216594737,3,6283,0,0,2020-06-12 16:59:57,-106.052490234375,39.7501831054688,0.255531311035156,0.266530990600586,0.0494518280029297,0.598573684692383,0.272538185119629,0.624340057373047,0.241386413574219,47.2272872924805,0.115839004516602,0.181084632873535,46.3993110656738,-106.061340332031,-106.038879394531,-106.04345703125,-106.065734863281,39.7335205078125,39.7482299804688,39.7638549804688,39.749267578125,31.0209350585938,112.866516113281,23.1378173828125,212.219360351562,-40.9627539368754,99.3528442382812,0.00288867950439453,69001.9609375,292.396484375,287.186309814453,1281.23803710938,1.74090766906738,8,100,0.520766986244268,1.336,875.351,785.215,90.136,1.4942932367324828,1.0048457,0.5254539656072855,93.40547,84.06857543258667,2.0
2020061216595074,3,6283,0,0,2020-06-12 17:00:00,-105.826538085938,39.8310546875,0.0445365905761719,0.05328369140625,0.00406551361083984,0.104457855224609,0.22443962097168,0.124974250793457,0.193341255187988,37.1885032653809,0.00953483581542969,0.152273178100586,36.5596389770508,-105.834899902344,-105.814025878906,-105.818298339844,-105.839904785156,39.8145141601562,39.8272094726562,39.8441162109375,39.83056640625,30.88330078125,113.264038085938,22.7090454101562,213.876586914062,-40.9580762940593,100.612548828125,0.00305366516113281,70746.6015625,293.914703369141,289.041290283203,1457.69177246094,1.83608818054199,1,100,0.518284023668639,1.58,876.183,785.159,91.024,1.5597241878509522,1.0403297,0.5423333757162094,97.246,87.3273324645996,2.0
2020061216594638,3,6283,0,0,2020-06-12 16:59:56,-106.119140625,39.7303466796875,0.316800117492676,0.00193309783935547,0.280311584472656,0.741763114929199,0.343500137329102,0.00452709197998047,0.29611873626709,70.6336364746094,0.656327247619629,0.232931137084961,67.7656021118164,-106.127075195312,-106.106323242188,-106.111328125,-106.131713867188,39.7144165039062,39.727294921875,39.742431640625,39.7301025390625,31.0633544921875,112.755798339844,23.2877807617188,211.667297363281,-40.9562456628172,98.9114990234375,0.003631591796875,74556.0390625,291.92333984375,294.350494384766,2082.22705078125,1.71041774749756,8,100,0.572596330275229,1.705,874.115,784.053,90.062,1.874766993522644,1.2645934,0.6620774663209915,100.93032,91.0680187538147,2.0
2020061216594975,3,6283,0,0,2020-06-12 16:59:59,-105.896484375,39.8063354492188,0.167416572570801,0.194546699523926,0.0191164016723633,0.39249324798584,0.403449058532715,0.456096649169922,0.352628707885742,125.93318939209,0.0448179244995117,0.270820617675781,118.818229675293,-105.9033203125,-105.882446289062,-105.887939453125,-105.9091796875,39.79150390625,39.8042602539062,39.81982421875,39.8065795898438,30.92578125,113.141296386719,22.8472900390625,213.329833984375,-40.9542278123656,100.188537597656,0.00272178649902344,66642.6328125,293.474670410156,284.243865966797,1028.85070800781,1.80843162536621,10,100,0.55735203857957,0.931,875.351,785.215,90.136,1.11113498210907,0.7394295,0.3851340500921011,88.62725,79.43790796661378,2.0
2020061216594876,3,6283,0,0,2020-06-12 16:59:58,-105.963256835938,39.78564453125,0.0624561309814453,0.108407974243164,-0.0167560577392578,0.146382331848145,0.274289131164551,0.254083633422852,0.235815048217773,52.2897987365723,-0.039271354675293,0.186358451843262,51.7710380554199,-105.970703125,-105.949401855469,-105.9560546875,-105.975952148438,39.77001953125,39.7835083007812,39.7977294921875,39.7859497070312,30.9677734375,113.028625488281,22.9931640625,212.779174804688,-40.9490561909645,99.7505493164062,0.00296974182128906,69948.8046875,293.046295166016,288.238189697266,1380.3623046875,1.77915287017822,8,100,0.517440288418206,1.34,875.351,785.215,90.136,1.3852941513061523,0.92310774,0.48104924865961074,93.66945,84.05460848617554,2.0
2020061216595203,3,6283,0,0,2020-06-12 17:00:01,-105.737548828125,39.8659057617188,0.083979606628418,0.139913558959961,-0.0186271667480469,0.197078704833984,0.254952430725098,0.328340530395508,0.220541954040527,43.6288414001465,-0.0437126159667969,0.172456741333008,44.0141487121582,-105.7451171875,-105.724853515625,-105.728637695312,-105.749572753906,39.850341796875,39.8623046875,39.879638671875,39.8670043945312,30.83056640625,113.426147460938,22.5673217773438,214.455749511719,-40.9477180515295,101.029602050781,0.00307369232177734,70891.8125,294.450927734375,289.095733642578,1460.96215820312,1.86563014984131,1,100,0.518887445887446,1.927,876.109,785.085,91.024,1.7790134668350222,1.1882052,0.6197454816639423,102.15663,91.83092024459839,2.0
2020061216595431,3,6283,0,0,2020-06-12 17:00:04,-105.579650878906,39.92333984375,0.00276660919189453,0.0412864685058594,-0.0250654220581055,0.00649833679199219,0.271176338195801,0.09698486328125,0.23504638671875,45.3179779052734,-0.0588798522949219,0.183163642883301,43.8837432861328,-105.586364746094,-105.566223144531,-105.57080078125,-105.591735839844,39.9083251953125,39.9203491210938,39.936767578125,39.923828125,30.7357788085938,113.708068847656,22.286865234375,215.617797851562,-40.9463303421021,101.909729003906,0.00329017639160156,72795.234375,295.677459716797,290.984893798828,1656.93579101562,1.84418106079102,1,100,0.485300668151448,2.008,865.418,772.324,93.0940000000001,1.7321656227111817,1.1566869,0.6032605723202229,100.18438,90.03138228683471,2.0
2020061216594777,3,6283,0,0,2020-06-12 16:59:57,-106.030944824219,39.7639770507812,0.0170078277587891,0.067622184753418,-0.0299625396728516,0.0398454666137695,0.251980781555176,0.158420562744141,0.221908569335938,41.8200874328613,-0.070195198059082,0.168173789978027,40.4194641113281,-106.038818359375,-106.019226074219,-106.022644042969,-106.043395996094,39.7482299804688,39.7598266601562,39.77685546875,39.763916015625,31.0100708007812,112.913696289062,23.1387939453125,212.233764648438,-40.9446201553418,99.320068359375,0.00309562683105469,71293.390625,292.587646484375,290.032135009766,1567.74267578125,1.74893093109131,10,100,0.510210815765353,1.762,875.351,785.215,90.136,1.780308985710144,1.1998662,0.6279826416194438,98.984344,89.254169506073,2.0
2020061216595104,3,6283,0,0,2020-06-12 17:00:00,-105.806884765625,39.8424072265625,0.0198402404785156,-0.0225057601928711,0.0326395034790039,0.0465383529663086,0.351934432983398,-0.0527925491333008,0.30550479888916,94.3593978881836,0.0765628814697266,0.237448692321777,89.0806884765625,-105.81396484375,-105.793640136719,-105.798156738281,-105.818237304688,39.8272094726562,39.8394775390625,39.8561401367188,39.8441162109375,30.8729248046875,113.3056640625,22.70703125,213.893737792969,-40.9410580314355,100.588073730469,0.00282573699951172,67960.171875,294.05224609375,285.712005615234,1146.05407714844,1.84122276306152,10,100,0.537540911101283,1.203,876.183,785.159,91.024,1.3170967102050781,0.8773494,0.4571410259932279,92.38622,82.87492942962646,2.0
2020061216594678,3,6283,0,0,2020-06-12 16:59:56,-106.098693847656,39.74267578125,0.207497596740723,0.139719009399414,0.0912961959838867,0.485894203186035,0.280810356140137,0.327178001403809,0.243199348449707,46.4744262695312,0.213787078857422,0.189783096313477,45.4635467529297,-106.106323242188,-106.086181640625,-106.090576171875,-106.111328125,39.727294921875,39.7393188476562,39.7552490234375,39.7424926757812,31.0526123046875,112.799499511719,23.2869262695312,211.68505859375,-40.9391068432495,98.8855590820312,0.00338268280029297,73026.1328125,292.109649658203,292.384552001953,1832.09558105469,1.71845149993896,1,100,0.548721735117674,2.447,875.351,785.215,90.136,2.258280086517334,1.5292438,0.8018669660806657,110.3818,99.87318553619386,2.0
2020061216595005,3,6283,0,0,2020-06-12 17:00:00,-105.875122070312,39.81982421875,0.27305793762207,0.400923728942871,-0.0245637893676758,0.640233039855957,0.374908447265625,0.940034866333008,0.327385902404785,105.692115783691,-0.0575942993164062,0.251834869384766,103.535789489746,-105.882446289062,-105.861511230469,-105.8671875,-105.887878417969,39.8043212890625,39.8174438476562,39.832763671875,39.81982421875,30.9149780273438,113.18798828125,22.847900390625,213.343688964844,-40.9359999489317,100.155700683594,0.00271987915039062,66631.21875,293.639129638672,284.206268310547,1025.80810546875,1.81457138061523,10,100,0.554485196641626,0.966,875.767,785.187,90.58,1.140219807624817,0.7588814,0.3952849798023701,89.15696,79.92043561859131,2.0
2020061216594906,3,6283,0,0,2020-06-12 16:59:59,-105.943237304688,39.7977294921875,-0.193090438842773,-0.234869956970215,-0.0150556564331055,-0.452610015869141,0.334164619445801,-0.550542831420898,0.288969993591309,80.7488479614258,-0.0352916717529297,0.226091384887695,76.6482696533203,-105.949401855469,-105.929870605469,-105.934265136719,-105.955993652344,39.7835083007812,39.7950439453125,39.8119506835938,39.7977294921875,30.9573364257812,113.071655273438,22.9921264648438,212.789367675781,-40.9300276526933,99.7177124023438,0.00280857086181641,67928.4609375,293.207092285156,285.800811767578,1156.65771484375,1.78596305847168,10,100,0.56696191319752,1.537,875.351,785.215,90.136,1.6257154464721681,1.0847763,0.5655899913012982,98.654594,88.62306303329467,2.0
2020061216595233,3,6283,0,0,2020-06-12 17:00:02,-105.716674804688,39.878662109375,-0.214527130126953,-0.154619216918945,-0.087611198425293,-0.503495216369629,0.347751617431641,-0.36289119720459,0.299343109130859,85.046745300293,-0.205624580383301,0.236063003540039,83.4029159545898,-105.724792480469,-105.704223632812,-105.708862304688,-105.728637695312,39.8623657226562,39.8748168945312,39.8912353515625,39.879638671875,30.8199462890625,113.471435546875,22.5670776367188,214.470825195312,-40.929971737229,100.999389648438,0.00300502777099609,70065.546875,294.586090087891,288.077239990234,1358.20947265625,1.86893177032471,8,100,0.541479342514438,1.924,875.456,784.431,91.025,1.8242931604385375,1.2188262,0.6357927198112011,103.19881,92.78828872528076,2.0
2020061216594807,3,6283,0,0,2020-06-12 16:59:58,-106.009460449219,39.7779541015625,0.211528778076172,0.139369964599609,0.0951128005981445,0.495612144470215,0.253498077392578,0.326542854309082,0.221939086914062,41.7397346496582,0.222848892211914,0.169948577880859,40.3479309082031,-106.019165039062,-105.996704101562,-106.002075195312,-106.022583007812,39.7598266601562,39.77490234375,39.78955078125,39.7769165039062,30.9993286132812,112.961120605469,23.1399536132812,212.24267578125,-40.9249512753133,99.2815551757812,0.00319194793701172,72027.734375,292.775268554688,290.987243652344,1672.68505859375,1.75657367706299,1,100,0.501009055627426,1.816,875.351,785.215,90.136,1.7942226886749268,1.2093868,0.6329946440279484,99.27757,89.52683924407958,2.0
2020061216595372,3,6283,0,0,2020-06-12 17:00:03,-105.627319335938,39.91357421875,0.0478305816650391,0.0395212173461914,0.0161685943603516,0.112320899963379,0.274813652038574,0.0928077697753906,0.232321739196777,47.6370086669922,0.037968635559082,0.188901901245117,46.6516227722168,-105.634826660156,-105.613464355469,-105.618408203125,-105.640075683594,39.8981323242188,39.9112548828125,39.92724609375,39.9137573242188,30.7672119140625,113.634765625,22.4254150390625,215.059020996094,-40.9204044646932,101.424255371094,0.00310611724853516,71138.0078125,295.065490722656,289.222869873047,1470.837890625,1.8910551071167,1,100,0.499766056997023,2.068,870.87,778.954,91.9160000000001,1.807134246826172,1.2072833,0.6297558610737324,102.413246,92.07171843719482,2.0
2020061216595035,3,6283,0,0,2020-06-12 17:00:00,-105.85400390625,39.8331909179688,-0.178630828857422,-0.204180717468262,-0.0226621627807617,-0.418878555297852,0.267641067504883,-0.478791236877441,0.230525970458984,56.587230682373,-0.0531415939331055,0.181601524353027,53.6446571350098,-105.861511230469,-105.840087890625,-105.845581054688,-105.867126464844,39.8174438476562,39.8310546875,39.8464965820312,39.8328247070312,30.9044189453125,113.234313964844,22.848388671875,213.352355957031,-40.9164477822421,100.118041992188,0.00278854370117188,67569.1875,293.797821044922,285.294097900391,1112.54309082031,1.82013320922852,10,100,0.555957356076759,1.057,876.183,785.159,91.024,1.2260282516479493,0.8163173,0.425266925573349,90.70835,81.33830382461548,2.0
2020061216594936,3,6283,0,0,2020-06-12 16:59:59,-105.921813964844,39.8114013671875,-0.344575881958008,-0.105617523193359,-0.235877990722656,-0.807652473449707,0.378669738769531,-0.247557640075684,0.331334114074707,104.325668334961,-0.552874565124512,0.253976821899414,98.2788238525391,-105.929809570312,-105.909484863281,-105.913635253906,-105.934265136719,39.7951049804688,39.8071899414062,39.8244018554688,39.8119506835938,30.9465942382812,113.118530273438,22.992919921875,212.801208496094,-40.9112480067384,99.6826782226562,0.00284671783447266,68459.9296875,293.378387451172,286.404754638672,1208.9375,1.79257869720459,10,100,0.550082179930796,1.657,875.351,785.215,90.136,1.6751044511795046,1.118068,0.5830149855464697,99.75513,89.63211323928833,2.0
2020061216595273,3,6283,0,0,2020-06-12 17:00:02,-105.69677734375,39.8905029296875,0.371553421020508,0.355854034423828,0.0930328369140625,0.872128486633301,0.433858871459961,0.835280418395996,0.377908706665039,127.698509216309,0.218372344970703,0.291983604431152,125.500221252441,-105.704223632812,-105.682800292969,-105.688659667969,-105.708801269531,39.8748779296875,39.8883666992188,39.9033813476562,39.8912963867188,30.8096923828125,113.514221191406,22.565673828125,214.481323242188,-40.9111712666674,100.967102050781,0.0027923583984375,67387.796875,294.710479736328,284.910522460938,1077.55700683594,1.87179756164551,10,100,0.536969026548673,1.028,874.996,783.971,91.025,1.1658007144927978,0.77600396,0.4042230301558971,89.52141,80.25390207672119,2.0
2020061216595501,3,6283,0,0,2020-06-12 17:00:04,-105.536560058594,39.9503173828125,0.135287284851074,0.15352725982666,0.0179033279418945,0.317866325378418,0.309575080871582,0.360724449157715,0.268425941467285,56.9223365783691,0.0420656204223633,0.209044456481934,57.0440101623535,-105.544799804688,-105.523132324219,-105.527770996094,-105.549255371094,39.9337768554688,39.947265625,39.9635009765625,39.9502563476562,30.7144775390625,113.802978515625,22.288330078125,215.643676757812,-40.9097427014709,101.840698242188,0.00358009338378906,74983.9296875,296.296661376953,293.517761230469,1960.1015625,1.79710960388184,1,100,0.510020990764064,1.934,865.418,772.324,93.0940000000001,1.7457015752792358,1.1658283,0.6080487804532051,100.50337,90.32388429794311,2.0
2020061216594837,3,6283,0,0,2020-06-12 16:59:58,-105.989624023438,39.78955078125,-0.142877578735352,-0.13588809967041,-0.0364103317260742,-0.334798812866211,0.278818130493164,-0.31842041015625,0.242110252380371,50.9617462158203,-0.0853185653686523,0.18807315826416,50.7580451965332,-105.996643066406,-105.976501464844,-105.981628417969,-106.002075195312,39.7749633789062,39.7868041992188,39.8017578125,39.78955078125,30.9888305664062,113.003051757812,23.1383056640625,212.258178710938,-40.9073934644637,99.255126953125,0.00295162200927734,69854.890625,292.937438964844,288.141906738281,1372.27026367188,1.76372528076172,1,100,0.518632887189293,1.373,875.351,785.215,90.136,1.4129723072052003,0.9416853,0.49075676141381264,94.224144,84.56236182785034,2.0
2020061216594738,3,6283,0,0,2020-06-12 16:59:57,-106.0576171875,39.7674560546875,0.137201309204102,0.142545700073242,0.0269260406494141,0.321353912353516,0.271152496337891,0.333873748779297,0.235943794250488,44.5409736633301,0.0630664825439453,0.182621955871582,42.4908180236816,-106.06640625,-106.044067382812,-106.049072265625,-106.070861816406,39.7508544921875,39.7654418945312,39.7805786132812,39.7666015625,31.03125,112.88720703125,23.2855224609375,211.7177734375,-40.9041656926215,98.83056640625,0.0029144287109375,69475.3515625,292.472595214844,287.752532958984,1336.01489257812,1.73407173156738,1,100,0.514252873563218,1.348,875.351,785.215,90.136,1.491148328781128,1.0027015,0.5243267274826765,93.359,84.0248674293518,2.0
